0,840.0,840.0,839.9999999999999,840.0
1,840.0,840.0,799.9999999999999,840.0
2,880.0000000000001,880.0000000000001,799.9999999999999,880.0000000000001
3,840.0,840.0,759.9999999999999,840.0
4,840.0,840.0,759.9999999999998,840.0
5,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
6,840.0,840.0,759.9999999999999,840.0
7,840.0,840.0,799.9999999999998,840.0
8,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
9,840.0,840.0,799.9999999999998,840.0
10,880.0000000000001,880.0000000000001,799.9999999999999,880.0000000000001
11,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
12,880.0000000000001,880.0000000000001,879.9999999999999,880.0000000000001
13,840.0,840.0,759.9999999999998,840.0
14,919.9999999999999,919.9999999999999,719.9999999999999,919.9999999999999
15,840.0,840.0,759.9999999999999,840.0
16,840.0,840.0,759.9999999999998,840.0
17,880.0000000000001,880.0000000000001,759.9999999999998,880.0000000000001
18,880.0000000000001,880.0000000000001,799.9999999999998,880.0000000000001
19,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
20,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
21,840.0,840.0,799.9999999999999,840.0
22,840.0,840.0,759.9999999999999,840.0
23,919.9999999999999,919.9999999999999,839.9999999999999,919.9999999999999
24,839.9999999999999,840.0,759.9999999999999,840.0
25,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
26,919.9999999999999,919.9999999999999,759.9999999999999,919.9999999999999
27,840.0,840.0,759.9999999999999,840.0
28,840.0,840.0,759.9999999999998,840.0
29,880.0000000000001,880.0000000000001,840.0,880.0000000000001
30,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
31,840.0,840.0,759.9999999999999,840.0
32,840.0,840.0,759.9999999999999,840.0
33,919.9999999999999,919.9999999999999,719.9999999999999,919.9999999999999
34,840.0,840.0,759.9999999999999,840.0
35,840.0,840.0,759.9999999999999,840.0
36,840.0,840.0,759.9999999999999,840.0
37,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
38,840.0,840.0,759.9999999999998,840.0
39,840.0,840.0,759.9999999999999,840.0
40,840.0,840.0,759.9999999999999,840.0
41,919.9999999999999,919.9999999999999,759.9999999999999,919.9999999999999
42,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
43,919.9999999999999,919.9999999999999,719.9999999999999,919.9999999999999
44,840.0,840.0,799.9999999999998,840.0
45,840.0,840.0,759.9999999999999,840.0
46,840.0,840.0,759.9999999999999,840.0
47,880.0000000000001,880.0000000000001,840.0,880.0000000000001
48,840.0,840.0,759.9999999999999,840.0
49,840.0,840.0,839.9999999999999,840.0
50,839.9999999999999,840.0,759.9999999999999,840.0
51,839.9999999999999,840.0,799.9999999999998,840.0
52,840.0,840.0,799.9999999999998,840.0
53,840.0,840.0,839.9999999999999,840.0
54,880.0000000000001,880.0000000000001,799.9999999999998,880.0000000000001
55,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
56,880.0000000000001,879.9999999999999,759.9999999999999,880.0000000000001
57,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
58,800.0,800.0,799.9999999999999,800.0
59,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
60,880.0000000000001,840.0,719.9999999999999,880.0000000000001
61,840.0,840.0,839.9999999999999,840.0
62,919.9999999999999,919.9999999999999,719.9999999999999,919.9999999999999
63,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
64,840.0,840.0,799.9999999999999,840.0
65,840.0,840.0,799.9999999999999,840.0
66,840.0,840.0,759.9999999999998,840.0
67,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
68,879.9999999999999,879.9999999999999,799.9999999999999,879.9999999999999
69,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
70,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
71,840.0,840.0,759.9999999999999,840.0
72,840.0,840.0,799.9999999999999,840.0
73,880.0000000000001,880.0000000000001,799.9999999999998,880.0000000000001
74,840.0,840.0,759.9999999999998,840.0
75,840.0,840.0,759.9999999999999,840.0
76,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
77,880.0000000000001,880.0000000000001,759.9999999999998,880.0000000000001
78,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
79,880.0000000000001,880.0000000000001,799.9999999999998,880.0000000000001
80,879.9999999999999,880.0000000000001,719.9999999999999,880.0000000000001
81,919.9999999999999,919.9999999999999,719.9999999999999,919.9999999999999
82,840.0,840.0,759.9999999999998,840.0
83,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
84,880.0000000000001,880.0000000000001,719.9999999999999,880.0000000000001
85,840.0,839.9999999999999,759.9999999999998,840.0
86,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
87,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
88,840.0,840.0,799.9999999999999,840.0
89,840.0,840.0,799.9999999999999,840.0
90,880.0000000000001,880.0000000000001,759.9999999999998,880.0000000000001
91,840.0,840.0,759.9999999999999,840.0
92,880.0000000000001,880.0000000000001,839.9999999999999,880.0000000000001
93,840.0,840.0,759.9999999999999,840.0
94,879.9999999999999,879.9999999999999,839.9999999999999,879.9999999999999
95,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
96,840.0,840.0,759.9999999999999,840.0
97,919.9999999999999,919.9999999999999,719.9999999999999,919.9999999999999
98,880.0000000000001,879.9999999999999,719.9999999999999,880.0000000000001
99,880.0000000000001,880.0000000000001,759.9999999999999,880.0000000000001
