0,1000.0,999.9999999999998,919.9999999999999,1000.0
1,1000.0,1000.0,919.9999999999998,1000.0
2,1040.0,1040.0,879.9999999999998,1040.0
3,1040.0,1040.0,879.9999999999999,1040.0
4,1040.0,1039.9999999999998,919.9999999999998,1040.0
5,1080.0,1080.0,919.9999999999998,1080.0
6,1040.0,1040.0,879.9999999999998,1040.0
7,1080.0,1080.0,839.9999999999999,1080.0
8,1080.0,1080.0,879.9999999999999,1080.0
9,1040.0,1040.0,959.9999999999998,1040.0
10,1080.0,1080.0,879.9999999999999,1080.0
11,1040.0,1039.9999999999998,959.9999999999998,1040.0
12,1000.0,999.9999999999998,919.9999999999998,1000.0
13,1040.0,1040.0,919.9999999999998,1040.0
14,1040.0,1040.0,879.9999999999999,1040.0
15,1080.0,1080.0,839.9999999999999,1080.0
16,1000.0,1000.0,919.9999999999998,1000.0
17,1040.0,1040.0,919.9999999999998,1040.0
18,1080.0,1080.0,839.9999999999999,1080.0
19,1040.0,1040.0,879.9999999999999,1040.0
20,1000.0,1000.0,919.9999999999999,1000.0
21,1040.0,1040.0,919.9999999999998,1040.0
22,1000.0,1000.0,919.9999999999998,1000.0
23,1040.0,1040.0,919.9999999999999,1040.0
24,1000.0,1000.0,919.9999999999999,1000.0
25,1040.0,1040.0,879.9999999999999,1040.0
26,1040.0,1040.0,919.9999999999999,1040.0
27,1080.0,1080.0,879.9999999999998,1080.0
28,1039.9999999999998,1039.9999999999998,879.9999999999999,1039.9999999999998
29,1040.0,1040.0,879.9999999999999,1040.0
30,1080.0,1080.0,839.9999999999999,1080.0
31,1040.0,1040.0,879.9999999999999,1040.0
32,1120.0,1120.0,839.9999999999999,1120.0
33,1040.0,1040.0,919.9999999999999,1040.0
34,1080.0,1080.0,839.9999999999999,1080.0
35,1040.0,1040.0,919.9999999999999,1040.0
36,1040.0,1040.0,879.9999999999998,1040.0
37,1000.0,1000.0,919.9999999999999,1000.0
38,1000.0,1000.0,1000.0,1000.0
39,1120.0,1120.0,879.9999999999999,1120.0
40,1040.0,1040.0,879.9999999999999,1040.0
41,960.0,960.0,959.9999999999998,960.0
42,1039.9999999999998,1080.0,879.9999999999999,1080.0
43,1040.0,1040.0,879.9999999999999,1040.0
44,1080.0,1080.0,919.9999999999998,1080.0
45,1000.0,1000.0,919.9999999999998,1000.0
46,1120.0,1120.0,879.9999999999999,1120.0
47,1040.0,1039.9999999999998,919.9999999999998,1040.0
48,1080.0,1080.0,839.9999999999999,1080.0
49,1040.0,1040.0,919.9999999999998,1040.0
50,960.0,960.0,960.0,960.0
51,1000.0,1000.0,960.0,1000.0
52,1040.0,1039.9999999999998,879.9999999999999,1040.0
53,1040.0,1040.0,919.9999999999999,1040.0
54,1080.0,1080.0,919.9999999999998,1080.0
55,1040.0,1040.0,879.9999999999999,1040.0
56,1000.0,1000.0,919.9999999999998,1000.0
57,1000.0,1000.0,960.0,1000.0
58,1080.0,1080.0,919.9999999999999,1080.0
59,1040.0,1040.0,879.9999999999998,1040.0
60,1040.0,1040.0,919.9999999999999,1040.0
61,1080.0,1080.0,839.9999999999999,1080.0
62,1040.0,1040.0,919.9999999999998,1040.0
63,1040.0,1040.0,879.9999999999999,1040.0
64,1040.0,1040.0,959.9999999999998,1040.0
65,1080.0,1080.0,879.9999999999999,1080.0
66,1040.0,1040.0,879.9999999999998,1040.0
67,1040.0,1040.0,879.9999999999998,1040.0
68,1000.0,1000.0,919.9999999999999,1000.0
69,1080.0,1080.0,839.9999999999999,1080.0
70,1080.0,1080.0,919.9999999999999,1080.0
71,1040.0,1039.9999999999998,879.9999999999999,1040.0
72,1040.0,1040.0,960.0,1040.0
73,1040.0,1040.0,960.0,1040.0
74,1040.0,1040.0,879.9999999999999,1040.0
75,1080.0,1080.0,919.9999999999999,1080.0
76,1000.0,1000.0,959.9999999999998,1000.0
77,1040.0,1040.0,919.9999999999998,1040.0
78,1000.0,1000.0,959.9999999999998,1000.0
79,1080.0,1080.0,919.9999999999999,1080.0
80,1080.0,1080.0,879.9999999999998,1080.0
81,1040.0,1040.0,879.9999999999999,1040.0
82,1080.0,1080.0,839.9999999999999,1080.0
83,1040.0,1039.9999999999998,879.9999999999999,1040.0
84,1040.0,1040.0,919.9999999999999,1040.0
85,1000.0,1000.0,919.9999999999998,1000.0
86,1040.0,1040.0,879.9999999999999,1040.0
87,1120.0,1120.0,839.9999999999999,1120.0
88,1000.0,1000.0,919.9999999999998,1000.0
89,1040.0,1040.0,879.9999999999998,1040.0
90,1080.0,1080.0,919.9999999999999,1080.0
91,1080.0,1080.0,879.9999999999999,1080.0
92,1040.0,1040.0,879.9999999999999,1040.0
93,1080.0,1080.0,879.9999999999999,1080.0
94,1040.0,1040.0,999.9999999999998,1040.0
95,1040.0,1040.0,919.9999999999999,1040.0
96,1080.0,1080.0,879.9999999999999,1080.0
97,1040.0,1040.0,879.9999999999999,1040.0
98,1040.0,1040.0,879.9999999999998,1040.0
99,1040.0,1040.0,919.9999999999999,1040.0
