0,11.999999999999998,10.823999999999998,10.399999999999999
1,11.999999999999998,11.376000000000003,10.399999999999999
2,11.999999999999998,11.796,10.399999999999999
3,11.999999999999998,11.983999999999998,11.199999999999998
4,11.999999999999998,11.968,11.2
5,11.999999999999998,11.947999999999997,10.799999999999999
6,11.999999999999998,11.983999999999998,11.2
7,11.999999999999998,11.96,10.399999999999999
8,11.999999999999998,11.98,11.199999999999998
9,11.999999999999998,11.968,11.199999999999998
10,11.999999999999998,11.96,11.199999999999998
11,11.999999999999998,11.932,10.399999999999999
12,11.999999999999998,11.979999999999997,10.799999999999997
13,11.999999999999998,11.975999999999999,10.399999999999999
14,11.999999999999998,11.932,10.799999999999999
15,11.999999999999998,11.975999999999999,10.799999999999999
16,11.999999999999998,11.983999999999998,11.2
17,11.999999999999998,11.98,11.199999999999998
18,11.999999999999998,11.955999999999996,10.399999999999999
19,11.999999999999998,11.956,10.399999999999999
20,11.999999999999998,11.936,10.399999999999999
