0,10639.999999999989,9005.799999999996,7020.000000000003
1,10639.999999999989,9886.599999999993,8219.999999999995
2,10799.999999999987,10403.599999999984,8679.999999999995
3,11019.99999999999,10725.999999999989,9719.999999999987
4,11279.999999999989,10890.399999999992,9939.999999999993
5,11279.999999999989,11039.599999999988,9979.99999999999
6,11419.99999999999,11217.799999999983,10159.999999999987
7,11599.999999999987,11310.599999999986,10539.999999999985
8,11679.999999999989,11437.199999999995,10059.999999999987
9,11759.999999999987,11597.79999999999,10719.999999999989
10,11799.999999999989,11669.799999999996,9939.999999999989
11,11839.999999999987,11692.799999999992,10159.999999999989
12,11899.999999999989,11789.599999999991,11179.999999999989
13,11979.999999999989,11816.599999999988,9799.999999999989
14,12059.99999999999,11914.599999999993,11119.999999999989
15,12079.999999999989,11972.399999999994,10539.999999999993
16,12099.99999999999,11991.200000000004,10419.999999999995
17,12119.999999999989,12065.799999999997,11419.999999999989
18,12139.999999999989,12055.399999999994,10599.99999999999
19,12139.999999999989,12080.59999999999,10239.999999999993
20,12139.999999999989,12107.999999999978,10639.999999999993
21,12139.999999999989,12051.599999999977,9799.99999999999
22,12139.999999999989,12093.999999999976,10619.99999999999
23,12139.999999999989,12072.799999999977,10859.999999999989
24,12139.999999999989,12094.199999999979,10619.999999999989
25,12139.999999999989,12088.999999999978,10659.999999999993
26,12139.999999999989,12102.399999999978,10939.999999999993
27,12139.999999999989,12097.199999999975,10339.999999999993
28,12139.999999999989,12090.599999999979,10759.999999999987
29,12139.999999999989,12117.399999999976,10979.99999999999
30,12139.999999999989,12079.999999999978,10679.999999999993
31,12139.999999999989,12046.599999999979,10599.99999999999
32,12139.999999999989,12101.399999999978,10979.999999999993
33,12139.999999999989,12075.599999999979,10339.99999999999
34,12139.999999999989,12088.399999999976,10079.999999999993
35,12139.999999999989,12102.199999999979,11059.99999999999
36,12139.999999999989,12099.399999999976,10679.999999999989
37,12139.999999999989,12085.599999999979,10519.99999999999
38,12139.999999999989,12086.399999999976,10659.999999999989
39,12139.999999999989,12112.799999999977,11239.99999999999
40,12139.999999999989,12114.399999999976,11039.999999999989
41,12139.999999999989,12014.599999999979,9539.999999999996
42,12139.999999999989,12076.599999999977,10599.999999999996
43,12139.999999999989,12139.999999999976,12139.999999999989
44,12139.999999999989,12109.599999999977,10519.99999999999
45,12139.999999999989,12089.799999999977,10719.99999999999
46,12139.999999999989,12110.399999999976,10299.999999999995
47,12139.999999999989,12052.799999999977,10019.999999999996
48,12139.999999999989,12093.599999999975,10459.999999999989
49,12139.999999999989,12056.199999999977,10679.999999999993
50,12139.999999999989,12077.399999999978,10259.99999999999
51,12139.999999999989,12086.199999999979,10739.999999999989
52,12139.999999999989,12074.599999999979,10539.999999999993
53,12139.999999999989,12099.399999999978,11039.999999999993
54,12139.999999999989,12072.599999999979,10879.99999999999
55,12139.999999999989,12028.999999999978,9659.99999999999
56,12139.999999999989,12112.199999999975,11079.99999999999
57,12139.999999999989,12105.199999999977,10499.99999999999
58,12139.999999999989,12090.999999999978,10919.99999999999
59,12139.999999999989,12058.399999999978,10219.99999999999
60,12139.999999999989,12102.199999999977,11219.99999999999
61,12139.999999999989,12065.399999999978,10699.99999999999
62,12139.999999999989,12097.399999999976,10779.99999999999
63,12139.999999999989,12039.399999999976,9619.999999999993
64,12139.999999999989,12121.199999999979,11579.999999999989
65,12139.999999999989,12083.599999999979,11079.999999999987
66,12139.999999999989,12095.199999999975,9879.99999999999
67,12139.999999999989,12056.399999999978,10559.99999999999
68,12139.999999999989,12095.199999999977,10599.99999999999
69,12139.999999999989,12104.999999999976,10939.999999999993
70,12139.999999999989,12083.399999999978,10399.99999999999
71,12139.999999999989,12061.999999999976,10239.999999999993
72,12139.999999999989,12066.79999999998,11019.99999999999
73,12139.999999999989,12123.599999999975,11499.99999999999
74,12139.999999999989,12113.199999999977,10939.999999999993
75,12139.999999999989,12082.399999999978,10359.999999999995
76,12139.999999999989,12093.599999999977,10739.99999999999
77,12139.999999999989,12024.399999999976,10119.999999999995
78,12139.999999999989,12071.799999999981,10419.999999999995
79,12139.999999999989,12058.399999999976,10439.999999999993
80,12139.999999999989,12068.59999999998,10759.999999999995
81,12139.999999999989,12102.999999999976,10759.999999999995
82,12139.999999999989,12089.39999999998,10859.99999999999
