0,4900,5100,0,510600
1,5600,6000,0,493600
2,4400,4400,0,478200
3,4800,5100,0,515200
4,5300,4500,0,495900
5,5500,4900,0,503200
6,4700,4400,100,500800
7,4400,4300,0,494500
8,5200,5300,0,498200
9,5200,5000,0,504600
10,5400,5000,0,500700
11,5100,4900,0,526100
12,5100,4900,0,506900
13,5600,5500,0,504500
14,4900,4800,0,522900
15,4600,4900,0,619000
16,6100,5900,0,580000
17,5500,5400,100,533200
18,4500,4800,0,537000
19,4500,4700,0,519000
20,5100,5300,0,577600
21,5300,5100,0,580200
22,4800,6300,0,519600
23,5000,5300,0,508300
24,4700,4600,0,518500
25,4700,4800,0,533000
26,6400,5700,0,516400
27,4800,4900,0,526500
28,4600,5400,0,525400
29,5600,5000,0,509600
30,3900,4300,0,538500
31,5300,4700,0,502800
32,4700,5100,0,510200
33,4800,5000,0,519200
34,4800,4500,0,513600
35,4500,4500,0,516700
36,5100,5100,0,556700
37,5500,6400,0,511900
38,4800,6000,0,525700
39,5600,5300,0,506800
40,4300,4600,0,502000
41,4500,4600,0,502200
42,5200,5500,0,520000
43,4900,5200,0,500900
44,5300,5200,0,491600
45,4800,5100,0,528900
46,4800,5100,0,511800
47,5000,5000,0,499700
48,5300,5100,0,494400
49,4900,4800,0,504900
50,5000,5000,0,491300
51,5000,5200,0,492900
52,6600,6800,0,509900
53,4700,4400,100,514600
54,4500,4300,0,495300
55,5200,5100,0,498000
56,6400,5500,0,531200
57,4700,4500,0,515300
58,4800,5200,0,512400
59,4900,4800,0,495900
60,5300,5100,0,505300
61,5100,4700,0,509900
62,5000,5400,0,512300
63,4800,5400,0,507600
64,4600,3900,0,493400
65,5100,5300,0,496200
66,5000,5200,0,515300
67,5600,8400,0,512300
68,5100,5600,0,505300
69,5400,5100,0,489000
70,5000,5100,0,515000
71,5100,6200,0,529200
72,6400,6500,0,556900
73,4500,5800,0,500100
74,5000,5300,0,497200
75,4300,5300,0,505700
76,5300,5600,0,516700
77,4500,5100,0,507500
78,4500,5500,0,506700
79,5200,6400,0,512900
80,5600,5200,0,501600
81,5200,5200,0,506400
82,4800,4800,0,501700
83,5300,5100,0,499600
84,4900,4800,0,501700
85,4700,5100,0,516600
86,5000,5200,0,498300
87,5800,5100,0,504900
88,5400,5500,0,520600
89,6800,5700,0,503200
90,4800,5300,0,528700
91,5000,4700,0,528000
92,4800,4800,0,496900
93,4500,4800,0,499600
94,4800,4600,0,516400
95,4300,4600,0,540800
96,7300,6000,100,539000
97,5800,5700,0,512400
98,5200,5300,0,498500
99,5000,5100,0,505400
,,,,
,50.80808081,51.76767677,0.04040404,5139.262626
