0,140.0,77.0,0.0,161.0
1,135.0,112.0,0.0,153.0
2,135.0,83.0,0.0,155.0
3,126.0,79.0,0.0,149.0
4,136.0,78.0,0.0,149.0
5,119.0,70.0,0.0,157.0
6,134.0,87.0,0.0,161.0
7,145.0,86.0,0.0,153.0
8,139.0,82.0,0.0,152.0
9,134.0,70.0,0.0,153.0
10,137.0,71.0,0.0,148.0
11,136.0,77.0,0.0,146.0
12,139.0,88.0,0.0,154.0
13,134.0,77.0,0.0,152.0
14,141.0,77.0,0.0,151.0
15,131.0,73.0,0.0,146.0
16,134.0,81.0,0.0,154.0
17,131.0,79.0,0.0,158.0
18,138.0,76.0,0.0,148.0
19,136.0,78.0,0.0,162.0
20,144.0,81.0,0.0,150.0
21,152.0,83.0,0.0,154.0
22,142.0,86.0,0.0,173.0
23,141.0,81.0,0.0,164.0
24,153.0,85.0,0.0,158.0
25,138.0,89.0,0.0,161.0
26,136.0,81.0,0.0,160.0
27,153.0,91.0,0.0,154.0
28,146.0,83.0,0.0,156.0
29,149.0,91.0,0.0,157.0
30,142.0,80.0,0.0,164.0
31,144.0,80.0,0.0,152.0
32,137.0,79.0,0.0,154.0
33,134.0,75.0,0.0,151.0
34,146.0,85.0,0.0,163.0
35,143.0,85.0,0.0,166.0
36,153.0,80.0,0.0,187.0
37,145.0,81.0,0.0,167.0
38,137.0,83.0,0.0,175.0
39,150.0,85.0,1.0,147.0
40,135.0,85.0,0.0,154.0
41,137.0,78.0,0.0,157.0
42,134.0,76.0,0.0,154.0
43,132.0,74.0,0.0,146.0
44,134.0,76.0,0.0,148.0
45,132.0,84.0,0.0,151.0
46,134.0,74.0,0.0,149.0
47,139.0,82.0,0.0,155.0
48,135.0,80.0,0.0,176.0
49,183.0,93.0,0.0,169.0
50,138.0,78.0,0.0,151.0
51,137.0,76.0,0.0,146.0
52,142.0,81.0,0.0,151.0
53,145.0,85.0,0.0,157.0
54,129.0,79.0,0.0,149.0
55,137.0,77.0,0.0,149.0
56,132.0,82.0,0.0,151.0
57,137.0,82.0,0.0,150.0
58,137.0,75.0,0.0,148.0
59,143.0,85.0,0.0,148.0
60,131.0,76.0,0.0,146.0
61,133.0,69.0,0.0,149.0
62,140.0,81.0,0.0,153.0
63,142.0,82.0,0.0,153.0
64,129.0,78.0,0.0,151.0
65,146.0,78.0,0.0,152.0
66,135.0,75.0,0.0,151.0
67,128.0,70.0,0.0,150.0
68,135.0,81.0,0.0,152.0
69,145.0,81.0,0.0,153.0
70,138.0,86.0,0.0,152.0
71,127.0,69.0,0.0,148.0
72,137.0,76.0,0.0,149.0
73,138.0,87.0,0.0,153.0
74,137.0,85.0,1.0,149.0
75,138.0,76.0,0.0,167.0
76,133.0,81.0,0.0,146.0
77,127.0,76.0,0.0,151.0
78,134.0,81.0,0.0,150.0
79,136.0,78.0,0.0,151.0
80,140.0,80.0,0.0,154.0
81,130.0,77.0,0.0,149.0
82,131.0,73.0,0.0,149.0
83,134.0,77.0,0.0,148.0
84,129.0,76.0,0.0,147.0
85,139.0,82.0,0.0,151.0
86,134.0,78.0,0.0,154.0
87,135.0,83.0,0.0,149.0
88,135.0,73.0,0.0,149.0
89,130.0,85.0,0.0,155.0
90,135.0,77.0,0.0,150.0
91,133.0,87.0,0.0,157.0
92,141.0,80.0,0.0,159.0
93,147.0,73.0,0.0,153.0
94,130.0,77.0,0.0,151.0
95,137.0,82.0,0.0,145.0
96,140.0,149.0,0.0,186.0
97,146.0,74.0,0.0,153.0
98,128.0,78.0,0.0,149.0
99,137.0,86.0,0.0,161.0
