0,110.0,64.0,0.0,31.0
1,107.0,64.0,0.0,33.0
2,108.0,59.0,0.0,30.0
3,113.0,61.0,0.0,30.0
4,116.0,64.0,0.0,31.0
5,113.0,65.0,0.0,31.0
6,112.0,66.0,0.0,30.0
7,106.0,61.0,0.0,30.0
8,114.0,65.0,0.0,34.0
9,111.0,61.0,0.0,30.0
10,111.0,59.0,0.0,30.0
11,110.0,65.0,0.0,30.0
12,108.0,66.0,0.0,30.0
13,117.0,63.0,0.0,31.0
14,109.0,58.0,0.0,31.0
15,113.0,68.0,0.0,30.0
16,112.0,61.0,0.0,31.0
17,113.0,79.0,0.0,35.0
18,109.0,63.0,0.0,30.0
19,113.0,60.0,0.0,30.0
20,105.0,63.0,0.0,31.0
21,122.0,72.0,0.0,32.0
22,108.0,72.0,0.0,35.0
23,111.0,64.0,0.0,31.0
24,105.0,65.0,0.0,33.0
25,109.0,65.0,0.0,33.0
26,106.0,60.0,0.0,34.0
27,114.0,67.0,0.0,29.0
28,112.0,67.0,0.0,33.0
29,109.0,68.0,1.0,30.0
30,107.0,64.0,0.0,30.0
31,109.0,61.0,0.0,30.0
32,102.0,55.0,0.0,30.0
33,112.0,58.0,0.0,31.0
34,107.0,61.0,0.0,30.0
35,110.0,65.0,0.0,33.0
36,110.0,66.0,0.0,31.0
37,128.0,69.0,0.0,31.0
38,114.0,69.0,0.0,33.0
39,126.0,59.0,0.0,31.0
40,113.0,58.0,0.0,31.0
41,112.0,71.0,0.0,32.0
42,113.0,57.0,0.0,29.0
43,113.0,61.0,0.0,30.0
44,121.0,66.0,0.0,32.0
45,111.0,64.0,0.0,31.0
46,122.0,68.0,0.0,31.0
47,115.0,66.0,0.0,31.0
48,112.0,66.0,0.0,31.0
49,117.0,64.0,0.0,31.0
50,107.0,64.0,0.0,32.0
51,111.0,68.0,0.0,37.0
52,116.0,67.0,0.0,36.0
53,113.0,68.0,0.0,34.0
54,118.0,64.0,0.0,30.0
55,112.0,62.0,0.0,31.0
56,96.0,65.0,0.0,31.0
57,110.0,62.0,0.0,30.0
58,108.0,61.0,1.0,31.0
59,104.0,57.0,0.0,29.0
60,107.0,67.0,0.0,31.0
61,108.0,69.0,0.0,37.0
62,123.0,68.0,0.0,31.0
63,111.0,64.0,0.0,31.0
64,116.0,65.0,0.0,32.0
65,115.0,68.0,0.0,32.0
66,111.0,67.0,0.0,34.0
67,109.0,62.0,0.0,32.0
68,106.0,65.0,0.0,31.0
69,106.0,55.0,0.0,31.0
70,117.0,60.0,0.0,30.0
71,112.0,66.0,0.0,31.0
72,110.0,68.0,0.0,29.0
73,106.0,65.0,0.0,29.0
74,107.0,69.0,1.0,29.0
75,110.0,70.0,0.0,31.0
76,110.0,72.0,0.0,31.0
77,109.0,63.0,0.0,36.0
78,110.0,63.0,1.0,31.0
79,106.0,63.0,0.0,29.0
80,112.0,64.0,0.0,31.0
81,112.0,62.0,0.0,31.0
82,105.0,54.0,0.0,31.0
83,111.0,58.0,0.0,31.0
84,111.0,72.0,0.0,32.0
85,114.0,65.0,0.0,33.0
86,111.0,64.0,0.0,32.0
87,121.0,63.0,0.0,29.0
88,108.0,64.0,0.0,31.0
89,111.0,66.0,0.0,32.0
90,109.0,60.0,0.0,30.0
91,111.0,74.0,0.0,32.0
92,107.0,66.0,0.0,30.0
93,115.0,60.0,0.0,31.0
94,108.0,58.0,0.0,30.0
95,120.0,64.0,0.0,30.0
96,112.0,70.0,0.0,34.0
97,111.0,63.0,0.0,31.0
98,105.0,64.0,0.0,31.0
99,112.0,67.0,0.0,31.0
