0,168.0,98.0,0.0,787.0
1,166.0,103.0,0.0,720.0
2,165.0,89.0,0.0,738.0
3,164.0,87.0,0.0,716.0
4,163.0,101.0,0.0,716.0
5,161.0,89.0,0.0,704.0
6,165.0,86.0,0.0,746.0
7,176.0,99.0,0.0,744.0
8,161.0,93.0,0.0,743.0
9,162.0,92.0,0.0,727.0
10,170.0,85.0,0.0,723.0
11,161.0,97.0,0.0,749.0
12,167.0,96.0,0.0,744.0
13,173.0,100.0,0.0,753.0
14,170.0,93.0,0.0,732.0
15,173.0,104.0,0.0,746.0
16,166.0,92.0,0.0,730.0
17,162.0,97.0,0.0,739.0
18,154.0,91.0,0.0,730.0
19,159.0,85.0,0.0,724.0
20,169.0,104.0,0.0,755.0
21,161.0,93.0,0.0,719.0
22,149.0,94.0,0.0,740.0
23,164.0,96.0,0.0,762.0
24,154.0,101.0,0.0,790.0
25,176.0,122.0,0.0,793.0
26,184.0,93.0,0.0,765.0
27,163.0,92.0,0.0,743.0
28,172.0,92.0,0.0,742.0
29,169.0,96.0,0.0,755.0
30,166.0,99.0,0.0,724.0
31,173.0,104.0,0.0,744.0
32,168.0,89.0,0.0,746.0
33,164.0,93.0,0.0,748.0
34,175.0,94.0,0.0,768.0
35,171.0,99.0,0.0,817.0
36,157.0,88.0,0.0,730.0
37,169.0,94.0,0.0,741.0
38,164.0,92.0,0.0,715.0
39,158.0,84.0,0.0,731.0
40,170.0,102.0,0.0,737.0
41,179.0,104.0,0.0,747.0
42,165.0,91.0,0.0,729.0
43,162.0,85.0,0.0,718.0
44,171.0,96.0,0.0,755.0
45,174.0,92.0,0.0,752.0
46,166.0,86.0,0.0,725.0
47,166.0,101.0,0.0,707.0
48,161.0,82.0,0.0,729.0
49,168.0,85.0,0.0,737.0
50,174.0,95.0,1.0,738.0
51,173.0,105.0,0.0,774.0
52,170.0,82.0,0.0,725.0
53,170.0,95.0,0.0,727.0
54,163.0,93.0,0.0,726.0
55,164.0,96.0,0.0,747.0
56,162.0,92.0,0.0,758.0
57,165.0,91.0,0.0,732.0
58,166.0,97.0,0.0,751.0
59,164.0,97.0,0.0,731.0
60,165.0,89.0,0.0,743.0
61,161.0,88.0,0.0,733.0
62,161.0,97.0,0.0,750.0
63,170.0,99.0,0.0,728.0
64,161.0,92.0,0.0,741.0
65,168.0,94.0,0.0,735.0
66,173.0,90.0,0.0,745.0
67,161.0,98.0,0.0,748.0
68,176.0,94.0,0.0,764.0
69,222.0,100.0,0.0,737.0
70,157.0,87.0,0.0,713.0
71,163.0,96.0,0.0,713.0
72,164.0,94.0,0.0,732.0
73,165.0,99.0,0.0,756.0
74,162.0,91.0,0.0,743.0
75,170.0,90.0,0.0,717.0
76,156.0,93.0,0.0,718.0
77,167.0,94.0,0.0,742.0
78,142.0,96.0,0.0,713.0
79,160.0,89.0,0.0,727.0
80,154.0,92.0,0.0,723.0
81,167.0,93.0,0.0,761.0
82,170.0,90.0,0.0,745.0
83,169.0,92.0,0.0,756.0
84,164.0,94.0,0.0,721.0
85,159.0,97.0,1.0,748.0
86,166.0,96.0,0.0,738.0
87,166.0,97.0,0.0,744.0
88,171.0,106.0,0.0,725.0
89,162.0,99.0,0.0,761.0
90,168.0,105.0,0.0,748.0
91,182.0,113.0,1.0,860.0
92,182.0,105.0,0.0,796.0
93,168.0,107.0,0.0,802.0
94,165.0,100.0,0.0,763.0
95,162.0,98.0,0.0,750.0
96,176.0,91.0,0.0,746.0
97,176.0,100.0,0.0,823.0
98,160.0,103.0,0.0,810.0
99,169.0,110.0,0.0,791.0
