0,1200500.0,1225900.0,100.0
1,1062000.0,1117500.0,100.0
2,1187600.0,1208500.0,300.0
3,1050500.0,1156400.0,100.0
4,1227200.0,1179100.0,100.0
5,1263700.0,1225600.0,100.0
6,1180800.0,1221600.0,100.0
7,1134900.0,1193400.0,100.0
8,1081700.0,1100800.0,100.0
9,1134800.0,1172500.0,0.0
10,1266100.0,1195500.0,0.0
11,1082800.0,1169900.0,100.0
12,1100400.0,1131600.0,100.0
13,1153800.0,1222100.0,0.0
14,1084600.0,1183500.0,100.0
15,1155000.0,1242000.0,100.0
16,1191000.0,1225200.0,0.0
17,1077500.0,1122000.0,0.0
18,1131200.0,1147500.0,100.0
19,1234600.0,1123600.0,100.0
20,1186200.0,1140300.0,100.0
21,1205400.0,1309300.0,100.0
22,1252000.0,1209300.0,100.0
23,1174500.0,1205000.0,100.0
24,1063900.0,1098700.0,0.0
25,1084300.0,1160600.0,100.0
26,1110300.0,1141300.0,100.0
27,1298500.0,1337700.0,0.0
28,1179000.0,1110100.0,100.0
29,1135900.0,1171400.0,100.0
30,1171900.0,1120700.0,0.0
31,1079200.0,1224400.0,100.0
32,1163200.0,1203600.0,100.0
33,1176300.0,1244600.0,100.0
34,1170200.0,1161900.0,100.0
35,1197100.0,1215900.0,0.0
36,1125900.0,1081600.0,100.0
37,1050500.0,1174400.0,0.0
38,1215700.0,1312200.0,100.0
39,1088400.0,1194400.0,0.0
40,1087000.0,1157200.0,0.0
41,1082100.0,1161900.0,100.0
42,1018900.0,1066100.0,100.0
43,1053800.0,1126900.0,100.0
44,1160100.0,1175100.0,0.0
45,1178000.0,1284600.0,100.0
46,1114200.0,1129600.0,100.0
47,1182600.0,1307800.0,100.0
48,1186700.0,1310000.0,0.0
49,1168500.0,1177900.0,0.0
50,1111600.0,1180700.0,100.0
51,1192300.0,1154400.0,0.0
52,1160300.0,1204300.0,100.0
53,1216500.0,1185200.0,100.0
54,1222900.0,1149500.0,0.0
55,1120900.0,1210200.0,100.0
56,1184200.0,1132000.0,100.0
57,1145600.0,1193200.0,100.0
58,1149700.0,1134200.0,0.0
59,1074600.0,1108400.0,100.0
60,1068200.0,1116900.0,0.0
61,1084400.0,1152700.0,100.0
62,1044800.0,1048000.0,100.0
63,1089200.0,1105800.0,0.0
64,1181200.0,1164700.0,0.0
65,1054000.0,1135900.0,0.0
66,1278600.0,1294800.0,100.0
67,1164300.0,1160900.0,100.0
68,1197900.0,1219800.0,100.0
69,1135700.0,1135800.0,0.0
70,1118800.0,1146400.0,100.0
71,1298900.0,1331700.0,0.0
72,1153100.0,1113800.0,100.0
73,1109800.0,1132400.0,100.0
74,1135100.0,1089200.0,0.0
75,1086200.0,1131300.0,0.0
76,1083300.0,1112000.0,0.0
77,1148000.0,1150500.0,0.0
78,1132200.0,1270600.0,100.0
79,1193200.0,1153000.0,100.0
80,1134300.0,1200300.0,100.0
81,1126000.0,1189400.0,100.0
82,1105100.0,1183300.0,100.0
83,1146000.0,1216900.0,100.0
84,1145200.0,1188700.0,0.0
85,1122400.0,1174200.0,0.0
86,1144600.0,1287800.0,100.0
87,1116900.0,1052300.0,100.0
88,1297900.0,1284900.0,100.0
89,1147000.0,1261900.0,100.0
90,1197100.0,1201400.0,0.0
91,1107800.0,1156200.0,0.0
92,1177800.0,1285200.0,0.0
93,1035000.0,1061400.0,100.0
94,1181100.0,1236000.0,0.0
95,1002600.0,1131300.0,0.0
96,1076700.0,1140100.0,0.0
97,1224900.0,1194200.0,100.0
98,1268800.0,1259700.0,0.0
99,1004500.0,1200200.0,100.0
