0,73.60000000000004,72.0,70.40000000000003
1,76.80000000000001,71.60000000000001,72.4
2,77.20000000000002,74.0,71.20000000000003
3,75.20000000000002,70.40000000000003,71.20000000000005
4,77.60000000000002,74.39999999999999,72.4
5,77.20000000000002,74.80000000000001,73.99999999999999
6,78.0,74.0,72.40000000000002
7,76.4,72.40000000000003,72.00000000000003
8,74.00000000000001,70.00000000000001,70.00000000000004
9,75.60000000000002,70.40000000000005,72.00000000000003
10,73.60000000000004,71.60000000000001,70.80000000000003
11,75.20000000000003,70.40000000000006,70.80000000000003
12,77.19999999999999,75.59999999999998,73.6
13,76.4,75.19999999999997,72.00000000000004
14,76.80000000000004,75.19999999999999,73.2
15,74.00000000000003,70.80000000000004,72.00000000000003
16,76.40000000000003,72.4,72.0
17,76.4,71.2,69.20000000000003
18,75.60000000000004,72.40000000000003,74.0
19,77.2,70.00000000000003,70.00000000000003
20,74.4,70.00000000000003,69.20000000000005
21,73.20000000000002,70.40000000000003,69.20000000000003
22,74.00000000000003,76.00000000000001,70.40000000000002
23,75.20000000000005,72.00000000000003,72.80000000000004
24,75.60000000000002,76.39999999999998,74.0
25,73.20000000000006,72.40000000000002,70.00000000000001
26,77.2,72.40000000000003,71.6
27,78.4,72.4,72.4
28,75.20000000000002,72.40000000000005,69.60000000000004
29,73.20000000000002,70.00000000000003,70.00000000000003
