0,4320.000000000002,4320.000000000002,3680.000000000003
1,4480.0,4520.0,3480.000000000004
2,4400.000000000001,4400.000000000001,3600.0000000000027
3,4400.000000000001,4480.0,3560.0000000000036
4,4480.0,4480.0,3520.000000000003
5,4360.0,4400.000000000001,3600.0000000000036
6,4400.000000000001,4280.000000000001,3560.0000000000036
7,4440.000000000001,4480.0,3560.0000000000036
8,4360.000000000001,4400.000000000001,3640.0000000000027
9,4360.000000000001,4360.000000000001,3640.0000000000027
10,4400.000000000001,4400.000000000001,3840.000000000002
11,4360.000000000001,4400.000000000001,3720.000000000003
12,4280.000000000001,4360.000000000001,3640.0000000000036
13,4480.0,4400.000000000001,3640.0000000000036
14,4200.000000000002,4240.000000000001,3680.000000000003
15,4280.000000000001,4280.000000000001,3840.0000000000027
16,4440.000000000001,4520.0,3600.0000000000036
17,4360.000000000001,4400.000000000001,3600.0000000000027
18,4280.000000000001,4320.0,3760.000000000003
19,4440.000000000001,4480.000000000001,3560.000000000003
20,4400.000000000001,4360.000000000001,3600.0000000000027
21,4360.000000000002,4400.000000000001,3680.000000000003
22,4280.000000000001,4240.000000000001,3720.000000000003
23,4480.0,4480.0,3520.000000000003
24,4280.000000000001,4320.000000000001,3720.000000000003
25,4360.000000000001,4320.000000000001,3680.0000000000027
26,4320.0,4360.0,3680.000000000003
27,4320.000000000001,4360.000000000001,3640.0000000000027
28,4440.000000000001,4440.000000000001,3640.0000000000036
29,4280.000000000001,4360.000000000001,3640.0000000000036
30,4320.000000000001,4280.000000000001,3680.000000000003
31,4520.0,4520.0,3600.0000000000027
32,4160.000000000002,4200.000000000002,3720.000000000003
33,4240.000000000001,4240.000000000001,3760.0000000000023
34,4440.000000000001,4480.0,3560.0000000000036
35,4360.000000000001,4360.000000000001,3560.0000000000036
36,4280.0,4320.000000000001,3720.000000000003
37,4440.000000000001,4400.000000000001,3640.0000000000036
38,4560.0,4560.0,3440.0000000000036
39,4440.000000000001,4440.000000000001,3600.0000000000027
40,4320.000000000001,4280.000000000002,3680.000000000003
41,4320.0,4280.0,3680.000000000003
42,4280.000000000001,4200.000000000002,3800.0000000000027
43,4280.000000000001,4400.000000000001,3600.000000000004
44,4360.000000000001,4360.000000000001,3560.000000000003
45,4400.000000000001,4320.000000000001,3640.0000000000036
46,4360.000000000001,4200.000000000002,3800.0000000000027
47,4360.000000000001,4440.0,3640.0000000000036
48,4360.000000000001,4320.000000000001,3680.000000000004
49,4440.000000000001,4400.000000000001,3720.000000000003
50,4240.000000000001,4320.0,3640.000000000004
51,4360.000000000001,4400.000000000001,3600.0000000000027
52,4320.0,4240.000000000001,3680.000000000004
53,4320.000000000001,4360.000000000001,3600.0000000000036
54,4280.0,4320.000000000001,3680.000000000003
55,4320.0,4320.000000000001,3680.000000000003
56,4240.000000000001,4240.000000000001,3720.000000000003
57,4360.000000000001,4280.000000000002,3720.000000000003
58,4320.000000000001,4480.0,3600.0000000000036
59,4320.000000000001,4440.0,3680.0000000000027
60,4440.0,4360.0,3560.0000000000036
61,4400.000000000001,4360.000000000001,3640.0000000000027
62,4320.000000000001,4240.000000000001,3680.000000000003
63,4400.000000000001,4440.000000000001,3560.000000000003
64,4440.000000000001,4440.000000000001,3560.000000000003
65,4400.0,4360.000000000001,3600.0000000000027
66,4320.000000000001,4360.000000000001,3640.0000000000036
67,4400.000000000001,4360.000000000001,3680.000000000003
68,4400.000000000001,4320.0,3600.0000000000036
69,4440.000000000001,4480.0,3600.0000000000036
70,4480.0,4440.000000000001,3520.000000000003
71,4320.000000000001,4360.000000000001,3640.0000000000036
72,4360.0,4400.0,3680.000000000003
73,4400.000000000002,4400.000000000002,3600.0000000000027
74,4240.000000000001,4280.000000000001,3760.000000000003
75,4280.000000000002,4360.000000000001,3640.0000000000027
76,4320.000000000001,4240.000000000001,3680.000000000003
77,4280.0,4360.0,3680.000000000003
78,4440.0,4320.0,3600.0000000000036
79,4360.0,4400.000000000001,3640.0000000000027
80,4520.0,4520.0,3520.0000000000036
81,4320.000000000001,4320.0,3640.0000000000036
82,4480.0,4480.0,3520.000000000003
83,4360.0,4360.0,3640.000000000004
84,4200.000000000002,4240.000000000001,3760.000000000003
85,4440.000000000001,4440.000000000001,3560.0000000000036
86,4360.000000000001,4440.000000000001,3640.0000000000036
87,4400.000000000001,4440.000000000001,3720.000000000003
88,4440.000000000001,4440.000000000001,3560.0000000000036
89,4520.0,4440.000000000001,3520.000000000003
90,4320.000000000002,4320.000000000002,3680.0000000000027
91,4440.000000000001,4360.000000000001,3520.0000000000036
92,4360.000000000001,4400.0,3600.0000000000036
93,4360.000000000001,4440.000000000001,3840.0000000000027
94,4400.000000000001,4360.000000000001,3640.0000000000027
95,4440.0,4440.0,3560.000000000003
96,4280.0,4320.000000000001,3680.000000000003
97,4280.000000000001,4280.000000000001,3720.000000000003
98,4440.0,4440.0,3560.000000000003
99,4440.000000000001,4440.000000000001,3640.0000000000027
