0,26279.999999999967,26559.999999999975,21319.999999999913
1,25999.999999999967,25759.999999999964,22039.999999999916
2,26199.99999999997,26399.999999999978,21479.99999999991
3,25839.999999999964,25879.99999999997,21799.99999999991
4,26199.999999999967,25879.99999999996,21839.999999999913
5,26039.99999999997,26239.99999999998,21679.999999999913
6,26399.999999999978,26399.99999999998,21719.99999999991
7,26479.99999999997,26719.99999999997,21439.999999999916
8,26519.999999999964,26199.99999999997,21439.999999999913
9,26199.99999999997,26439.999999999975,21719.999999999913
10,26359.999999999978,26559.999999999978,21359.999999999905
11,26079.99999999997,26159.999999999978,21879.999999999913
12,25759.999999999964,26079.99999999996,21679.999999999913
13,26479.99999999997,26519.99999999997,21679.999999999913
14,26199.999999999978,26159.999999999967,21719.99999999992
15,27039.999999999985,26799.99999999998,21199.999999999913
16,26279.99999999997,26559.999999999978,21479.999999999916
17,26599.999999999978,26519.999999999975,21399.999999999913
18,26399.999999999978,26439.999999999975,21359.99999999991
19,26359.999999999978,26359.999999999975,21359.999999999913
20,26439.99999999997,26439.99999999997,21439.99999999991
21,25999.999999999967,26319.99999999998,21839.99999999991
22,26959.999999999978,26799.999999999978,21079.999999999916
23,25959.999999999956,26359.999999999975,21679.99999999991
24,25799.99999999996,26399.999999999978,21799.999999999916
25,26359.999999999967,26439.99999999997,21439.999999999916
26,26079.99999999996,26079.99999999996,21639.999999999916
27,26439.99999999998,26039.999999999975,21719.99999999991
28,26479.999999999985,26759.999999999978,21479.99999999991
29,26439.999999999975,26359.999999999978,21519.99999999991
30,26479.999999999978,26559.999999999978,21439.99999999991
31,26039.99999999997,25959.999999999967,21999.99999999991
32,26639.99999999998,26639.999999999975,21239.999999999913
33,26559.999999999978,26479.99999999997,21519.99999999991
34,26199.999999999967,26359.999999999975,21399.999999999905
35,26439.999999999975,26679.999999999978,21239.999999999905
36,26519.999999999975,26479.999999999978,21559.999999999913
37,25999.999999999967,26079.99999999997,21999.999999999916
38,26079.99999999996,26279.999999999978,21839.99999999992
39,26599.999999999978,26519.999999999975,21319.99999999991
40,26679.999999999978,26679.99999999997,21239.999999999905
41,26479.99999999997,26359.999999999967,21759.999999999916
42,26599.999999999978,26439.99999999997,21319.99999999991
43,26039.99999999997,26399.999999999978,21839.99999999991
44,26399.99999999998,26359.999999999967,21639.99999999991
45,26159.999999999975,26199.999999999978,21599.999999999913
46,26439.999999999975,26519.999999999975,21719.99999999992
47,26719.99999999998,26439.999999999975,21559.99999999991
48,26759.999999999978,26519.999999999975,21239.999999999905
49,26439.999999999975,26559.999999999978,21439.999999999916
50,26479.999999999985,26359.999999999978,21519.99999999991
51,27039.999999999985,26879.999999999985,21119.99999999991
52,26199.999999999967,26399.99999999997,21559.99999999991
53,26719.99999999999,26639.999999999975,21359.99999999991
54,26279.99999999997,26599.999999999978,21519.99999999991
55,26359.999999999975,26439.999999999975,21319.999999999905
56,26439.999999999975,26479.99999999997,21319.99999999991
57,26519.99999999998,26279.99999999996,21319.999999999913
58,26359.999999999975,26439.99999999997,21479.999999999913
59,26519.99999999998,26519.999999999975,21599.999999999905
60,25879.99999999996,26239.999999999975,21519.9999999999
61,26519.99999999998,26679.999999999985,21359.99999999991
62,25919.99999999996,25839.999999999964,21799.999999999916
63,26319.999999999964,26119.999999999964,21439.99999999991
64,26199.999999999978,26239.999999999975,21759.999999999916
65,26079.99999999997,25879.999999999967,21959.999999999913
66,25879.99999999996,26079.99999999997,21879.99999999991
67,26439.99999999997,26399.999999999978,21319.999999999905
68,26039.999999999964,25919.999999999964,21679.99999999991
69,26159.999999999967,26519.99999999998,21599.999999999916
70,26279.999999999967,26319.99999999997,21479.99999999991
71,26239.999999999975,26279.99999999997,21639.999999999913
72,25999.999999999967,26359.999999999975,21319.99999999991
73,25959.999999999967,26519.999999999975,21319.9999999999
74,26159.999999999985,26239.999999999975,21559.9999999999
75,26079.99999999997,26359.999999999967,21599.99999999991
76,26479.999999999978,26719.99999999998,21399.999999999905
77,26919.999999999993,26639.999999999975,21159.999999999905
78,26319.99999999997,26599.999999999978,21479.99999999991
79,26199.999999999967,26079.99999999996,21639.999999999913
80,26399.999999999978,26359.999999999967,21679.99999999991
81,26199.99999999997,25919.999999999964,21719.999999999905
82,26479.999999999978,26559.999999999978,21399.9999999999
83,26719.99999999998,26519.999999999975,21279.99999999991
84,26239.99999999998,26599.99999999998,21519.99999999991
85,26239.99999999998,26399.999999999978,21519.999999999905
86,26519.99999999998,26479.99999999997,21159.99999999991
87,26199.999999999967,26239.999999999975,21439.999999999916
88,26519.999999999975,26359.999999999978,21479.999999999913
89,26159.999999999975,26359.999999999978,21599.99999999991
90,26719.99999999997,26799.999999999978,21239.999999999913
91,26559.999999999978,26599.99999999999,21559.999999999913
92,26359.999999999978,26479.999999999985,21599.999999999913
93,26319.99999999997,26199.999999999978,21879.999999999913
94,26599.999999999978,26639.999999999975,21399.999999999905
95,26279.99999999997,26039.999999999975,21559.99999999991
96,26879.999999999978,26999.99999999999,21079.999999999905
97,26159.999999999975,25879.99999999996,22079.999999999916
98,25999.999999999967,26199.999999999967,21679.999999999913
99,26919.99999999998,26759.999999999978,21239.999999999905
