,best fitness, average fitness, worst fitness
84,156.39999999999972,156.12799999999964,149.19999999999956
85,156.39999999999972,156.32399999999964,151.19999999999962
86,156.39999999999972,156.05599999999967,150.79999999999964
87,156.39999999999972,155.99199999999968,149.9999999999996
88,156.39999999999972,156.20799999999966,150.3999999999996
89,156.39999999999972,155.96799999999968,149.9999999999996
90,156.39999999999972,156.09599999999963,150.39999999999964
91,156.39999999999972,156.05199999999965,151.1999999999996
92,156.39999999999972,156.35599999999965,152.79999999999964
93,156.39999999999972,156.16399999999967,151.59999999999962
94,156.39999999999972,155.99999999999966,149.99999999999957
95,156.39999999999972,156.24799999999965,152.7999999999996
96,156.39999999999972,156.04799999999966,150.39999999999958
97,156.39999999999972,156.11599999999964,150.39999999999955
98,156.39999999999972,156.21999999999966,149.99999999999957
99,156.39999999999972,156.22399999999965,151.59999999999962
100,156.39999999999972,156.14399999999964,150.7999999999996
101,156.39999999999972,156.23199999999963,151.1999999999996
102,156.39999999999972,156.08799999999965,151.59999999999965
103,156.39999999999972,156.21599999999967,150.39999999999964
104,156.39999999999972,156.03199999999967,151.99999999999963
105,156.39999999999972,155.91599999999968,148.39999999999955
106,156.39999999999972,156.05199999999965,151.19999999999962
107,156.39999999999972,156.01599999999965,150.3999999999996
108,156.39999999999972,156.19199999999967,150.7999999999996
109,156.39999999999972,156.12799999999967,149.9999999999996
110,156.39999999999972,156.16399999999965,149.99999999999957
111,156.39999999999972,156.13999999999965,149.9999999999996
112,156.39999999999972,156.25599999999966,149.9999999999996
113,156.39999999999972,156.11599999999964,149.19999999999956
114,156.39999999999972,156.30399999999966,149.99999999999957
115,156.39999999999972,156.14399999999966,150.79999999999959
116,156.39999999999972,156.21999999999966,151.5999999999996
117,156.39999999999972,156.22799999999967,151.59999999999965
118,156.39999999999972,156.19199999999964,149.1999999999996
119,156.39999999999972,156.19999999999965,149.9999999999996
120,156.39999999999972,156.07999999999964,151.59999999999962
121,156.39999999999972,156.02399999999966,149.9999999999996
122,156.39999999999972,156.24399999999966,149.99999999999957
123,156.39999999999972,156.18399999999966,151.1999999999996
124,156.39999999999972,156.05599999999964,148.79999999999956
125,156.39999999999972,156.0199999999996,151.19999999999962
126,156.39999999999972,155.96399999999963,151.1999999999996
127,156.39999999999972,156.37599999999964,155.19999999999965
128,156.39999999999972,156.07999999999967,151.99999999999963
129,156.39999999999972,156.23199999999963,150.3999999999996
130,156.39999999999972,156.23199999999966,150.7999999999996
131,156.39999999999972,156.10799999999966,150.7999999999996
132,156.39999999999972,156.21999999999966,149.9999999999996
133,156.39999999999972,156.2199999999997,151.5999999999996
134,156.39999999999972,156.25599999999963,150.79999999999959
135,156.39999999999972,156.26799999999966,152.7999999999996
136,156.39999999999972,156.12399999999965,150.79999999999959
137,156.39999999999972,156.15999999999966,149.99999999999955
138,156.39999999999972,156.25199999999964,150.79999999999964
139,156.39999999999972,156.13599999999963,150.39999999999958
140,156.39999999999972,156.15199999999965,151.59999999999962
141,156.39999999999972,156.17599999999965,149.9999999999996
142,156.39999999999972,156.02399999999966,150.3999999999996
143,156.39999999999972,156.19599999999966,149.9999999999996
144,156.39999999999972,156.26399999999967,151.99999999999963
145,156.39999999999972,156.27199999999965,151.1999999999996
146,156.39999999999972,156.05999999999966,151.59999999999962
147,156.39999999999972,156.01599999999965,150.39999999999958
148,156.39999999999972,155.97999999999965,150.39999999999958
149,156.39999999999972,156.16799999999964,149.59999999999957
150,156.39999999999972,156.01999999999964,150.79999999999959
151,156.39999999999972,155.80399999999966,150.79999999999959
152,156.39999999999972,156.10399999999964,149.59999999999957
153,156.39999999999972,156.15199999999967,148.39999999999955
154,156.39999999999972,156.23999999999967,151.59999999999962
155,156.39999999999972,155.98399999999964,148.79999999999959
156,156.39999999999972,156.03999999999962,148.79999999999959
157,156.39999999999972,156.06799999999964,150.7999999999996
158,156.39999999999972,156.27599999999967,150.3999999999996
159,156.39999999999972,156.03199999999967,148.79999999999959
160,156.39999999999972,156.30399999999966,151.59999999999965
161,156.39999999999972,156.14399999999966,151.5999999999996
162,156.39999999999972,156.30799999999965,151.19999999999965
163,156.39999999999972,156.11199999999965,150.39999999999955
164,156.39999999999972,156.21199999999965,151.9999999999996
165,156.39999999999972,156.09999999999962,150.3999999999996
166,156.39999999999972,156.21999999999966,151.5999999999996
167,156.39999999999972,156.14799999999966,151.59999999999962
168,156.39999999999972,156.10399999999964,151.5999999999996
169,156.39999999999972,156.24399999999966,151.99999999999963
170,156.39999999999972,156.09599999999966,149.9999999999996
171,156.39999999999972,156.05199999999965,149.5999999999996
172,156.39999999999972,156.20799999999966,152.3999999999996
173,156.39999999999972,156.12399999999963,149.59999999999957
174,156.39999999999972,156.08399999999966,149.9999999999996
175,156.39999999999972,156.14799999999963,149.59999999999957
176,156.39999999999972,156.12799999999964,148.79999999999956
177,156.39999999999972,156.16399999999965,149.9999999999996
178,156.39999999999972,156.05199999999965,149.19999999999956
179,156.39999999999972,156.31999999999965,152.79999999999964
180,156.39999999999972,156.26399999999964,152.3999999999996
181,156.39999999999972,156.10399999999964,151.19999999999962
182,156.39999999999972,156.17199999999966,149.99999999999957
183,156.39999999999972,156.26799999999966,151.5999999999996
184,156.39999999999972,156.07999999999964,151.1999999999996
185,156.39999999999972,156.07999999999964,148.79999999999956
186,156.39999999999972,155.99599999999967,150.3999999999996
187,156.39999999999972,156.24399999999966,150.79999999999959
188,156.39999999999972,156.28399999999968,151.59999999999965
189,156.39999999999972,156.11999999999966,147.99999999999957
190,156.39999999999972,156.03999999999968,148.79999999999959
191,156.39999999999972,156.08399999999966,148.7999999999996
192,156.39999999999972,156.05599999999967,150.3999999999996
193,156.39999999999972,156.19599999999963,149.5999999999996
194,156.39999999999972,156.23199999999963,150.7999999999996
195,156.39999999999972,156.16799999999967,149.1999999999996
196,156.39999999999972,156.29999999999964,150.7999999999996
197,156.39999999999972,155.76799999999966,148.79999999999956
198,156.39999999999972,155.95199999999966,149.19999999999956
199,156.39999999999972,156.25199999999964,150.3999999999996
200,156.39999999999972,156.18799999999965,148.79999999999956
