,best fitness, average fitness, worst fitness
156,155.59999999999974,155.38399999999996,146.79999999999959
157,155.59999999999974,155.24399999999994,148.79999999999964
158,155.59999999999974,155.408,148.79999999999964
159,155.59999999999974,155.15599999999998,148.79999999999964
160,155.59999999999974,155.44799999999998,149.99999999999966
161,155.59999999999974,155.24799999999993,148.39999999999964
162,155.59999999999974,155.04399999999993,147.59999999999962
163,155.59999999999974,155.15199999999996,147.19999999999962
164,155.59999999999974,155.21199999999993,148.79999999999964
165,155.59999999999974,155.19599999999994,148.7999999999996
166,155.59999999999974,155.35199999999995,150.39999999999964
167,155.59999999999974,155.34399999999994,148.7999999999996
168,155.59999999999974,155.44799999999998,147.9999999999996
169,155.59999999999974,155.32399999999996,148.3999999999996
170,155.59999999999974,155.19199999999992,147.99999999999957
171,155.59999999999974,155.35599999999994,148.79999999999964
172,155.59999999999974,155.1119999999999,149.99999999999963
173,155.59999999999974,155.36399999999995,148.7999999999996
174,155.59999999999974,155.23199999999994,147.5999999999996
175,155.59999999999974,155.1239999999999,147.59999999999962
176,155.59999999999974,155.41999999999996,148.79999999999964
177,155.59999999999974,155.31599999999997,147.1999999999996
178,155.59999999999974,155.31199999999995,149.19999999999965
179,155.59999999999974,155.43199999999996,150.39999999999966
180,155.59999999999974,155.28799999999993,148.79999999999964
181,155.59999999999974,155.19199999999992,147.99999999999963
182,155.59999999999974,155.29199999999994,148.79999999999964
183,155.59999999999974,155.27199999999996,149.5999999999996
184,155.59999999999974,155.11999999999992,147.9999999999996
185,155.59999999999974,155.15599999999995,149.19999999999962
186,155.59999999999974,155.33599999999996,148.39999999999964
187,155.59999999999974,155.26399999999992,149.99999999999966
188,155.59999999999974,155.40799999999993,149.99999999999966
189,155.59999999999974,155.35599999999997,150.39999999999966
190,155.59999999999974,154.97999999999993,147.5999999999996
191,155.59999999999974,155.49599999999995,150.79999999999967
192,155.59999999999974,155.32399999999998,149.59999999999965
193,155.59999999999974,155.35599999999997,148.39999999999964
194,155.59999999999974,155.27999999999992,149.59999999999965
195,155.59999999999974,155.15599999999995,147.59999999999962
196,155.59999999999974,155.32799999999997,148.7999999999996
197,155.59999999999974,155.23999999999998,148.7999999999996
198,155.59999999999974,155.43999999999997,149.19999999999962
199,155.59999999999974,155.0399999999999,148.3999999999996
200,155.59999999999974,155.47999999999996,150.79999999999964
