,best fitness, average fitness, worst fitness
53,156.79999999999964,156.4559999999995,151.19999999999956
54,156.79999999999964,156.42399999999944,149.19999999999956
55,156.79999999999964,156.36799999999943,149.1999999999996
56,156.79999999999964,156.3479999999994,149.99999999999957
57,156.79999999999964,156.5679999999994,151.19999999999953
58,156.79999999999964,156.4439999999994,149.19999999999953
59,156.79999999999964,156.5479999999994,151.59999999999957
60,156.79999999999964,156.48399999999938,148.79999999999956
61,156.79999999999964,156.4479999999994,150.39999999999952
62,156.79999999999964,156.32799999999943,150.39999999999952
63,156.79999999999964,156.7999999999994,156.79999999999964
64,156.79999999999964,156.48799999999943,149.59999999999954
65,156.79999999999964,156.66799999999938,149.59999999999954
66,156.79999999999964,156.4639999999994,149.59999999999957
67,156.79999999999964,156.69599999999937,150.79999999999959
68,156.79999999999964,156.46799999999942,149.19999999999953
69,156.79999999999964,156.23599999999942,148.79999999999953
70,156.79999999999964,156.6119999999994,153.19999999999956
71,156.79999999999964,156.5439999999994,149.59999999999957
72,156.79999999999964,156.5879999999994,149.99999999999957
73,156.79999999999964,156.51199999999938,148.79999999999953
74,156.79999999999964,156.46799999999942,148.39999999999955
75,156.79999999999964,156.5119999999994,151.1999999999996
76,156.79999999999964,156.39599999999942,149.19999999999956
77,156.79999999999964,156.6999999999994,150.79999999999956
78,156.79999999999964,156.5839999999994,150.39999999999958
79,156.79999999999964,156.5439999999994,149.99999999999955
80,156.79999999999967,156.5079999999994,149.99999999999957
81,156.79999999999967,156.26799999999943,148.39999999999952
82,156.79999999999967,156.72399999999942,152.39999999999958
83,156.79999999999967,156.7159999999994,151.5999999999996
84,156.79999999999967,156.32399999999944,147.99999999999955
85,156.79999999999967,156.6119999999994,151.1999999999996
86,156.79999999999967,156.40399999999943,149.19999999999956
87,156.79999999999967,156.7999999999994,156.79999999999967
88,156.79999999999967,156.46799999999942,149.99999999999957
89,156.79999999999967,156.46799999999942,149.99999999999952
90,156.79999999999967,156.5879999999994,150.39999999999958
91,156.79999999999967,156.62799999999942,150.79999999999953
92,156.79999999999967,156.5919999999994,151.19999999999962
93,156.79999999999967,156.4959999999994,148.79999999999953
94,156.79999999999967,156.43199999999936,150.79999999999959
95,156.79999999999967,156.5079999999994,149.19999999999953
96,156.79999999999967,156.52799999999942,148.39999999999955
97,156.79999999999967,156.4879999999994,147.59999999999954
98,156.79999999999967,156.43199999999945,150.79999999999959
99,156.79999999999967,156.4999999999994,150.79999999999956
100,156.79999999999967,156.45599999999942,149.99999999999957
101,156.79999999999967,156.4919999999994,150.39999999999958
102,156.79999999999967,156.47999999999945,149.99999999999957
103,156.79999999999967,156.5879999999994,150.79999999999959
104,156.79999999999967,156.49999999999943,151.5999999999996
105,156.79999999999967,156.50399999999942,149.59999999999954
106,156.79999999999967,156.40799999999942,150.79999999999959
107,156.79999999999967,156.33599999999944,149.5999999999996
108,156.79999999999967,156.51199999999943,149.99999999999957
109,156.79999999999967,156.42799999999943,150.39999999999955
110,156.79999999999967,156.37999999999943,149.99999999999957
111,156.79999999999967,156.36799999999943,149.99999999999957
112,156.79999999999967,156.50799999999944,150.39999999999955
113,156.79999999999967,156.41199999999944,149.19999999999956
114,156.79999999999967,156.3759999999994,148.79999999999953
115,156.79999999999967,156.5519999999994,150.39999999999958
116,156.79999999999967,156.5359999999994,149.1999999999996
117,156.79999999999967,156.65999999999943,150.39999999999958
118,156.79999999999967,156.4359999999994,148.39999999999955
119,156.79999999999967,156.5879999999994,150.79999999999959
120,156.79999999999967,156.71199999999942,153.1999999999996
121,156.79999999999967,156.6079999999994,151.9999999999996
122,156.79999999999967,156.40799999999942,149.99999999999957
123,156.79999999999967,156.6479999999994,151.59999999999962
124,156.79999999999967,156.65999999999943,151.99999999999963
125,156.79999999999967,156.33199999999943,149.5999999999996
126,156.79999999999967,156.4919999999994,151.59999999999957
127,156.79999999999967,156.55599999999941,150.79999999999959
128,156.79999999999967,156.33599999999942,148.39999999999955
129,156.79999999999967,156.5319999999994,149.99999999999957
130,156.79999999999967,156.5399999999994,148.79999999999959
131,156.79999999999967,156.7199999999994,153.19999999999965
132,156.79999999999967,156.3879999999994,149.99999999999957
133,156.79999999999967,156.62799999999942,152.7999999999996
134,156.79999999999967,156.51599999999945,149.99999999999957
135,156.79999999999967,156.7039999999994,151.59999999999957
136,156.79999999999967,156.38799999999938,148.39999999999955
137,156.79999999999967,156.52799999999945,150.79999999999959
138,156.79999999999967,156.66799999999938,151.1999999999996
139,156.79999999999967,156.42799999999943,149.99999999999955
140,156.79999999999967,156.6719999999994,152.79999999999959
141,156.79999999999967,156.5599999999994,150.3999999999996
142,156.79999999999967,156.59199999999942,149.9999999999996
143,156.79999999999967,156.6119999999994,150.79999999999959
144,156.79999999999967,156.6479999999994,151.99999999999963
145,156.79999999999967,156.57199999999943,149.5999999999996
146,156.79999999999967,156.5439999999994,151.1999999999996
147,156.79999999999967,156.4839999999994,147.99999999999957
148,156.79999999999967,156.59199999999942,149.99999999999957
149,156.79999999999967,156.43199999999942,150.39999999999955
150,156.79999999999967,156.47599999999943,147.99999999999955
151,156.79999999999967,156.5839999999994,149.99999999999955
152,156.79999999999967,156.3919999999994,149.19999999999956
153,156.79999999999967,156.6799999999994,151.9999999999996
154,156.79999999999967,156.71999999999943,153.5999999999996
155,156.79999999999967,156.5439999999994,149.19999999999956
156,156.79999999999967,156.32799999999943,149.99999999999955
157,156.79999999999967,156.57199999999943,150.39999999999958
158,156.79999999999967,156.6679999999994,151.19999999999956
159,156.79999999999967,156.74799999999942,152.7999999999996
160,156.79999999999967,156.69199999999938,152.3999999999996
161,156.79999999999967,156.7239999999994,152.7999999999996
162,156.79999999999967,156.72399999999942,151.9999999999996
163,156.79999999999967,156.59999999999943,149.9999999999996
164,156.79999999999967,156.45199999999943,150.39999999999958
165,156.79999999999967,156.5479999999994,151.5999999999996
166,156.79999999999967,156.4999999999994,149.59999999999957
167,156.79999999999967,156.5679999999994,151.1999999999996
168,156.79999999999967,156.3879999999994,149.19999999999953
169,156.79999999999967,156.5599999999994,150.39999999999958
170,156.79999999999967,156.5479999999994,151.19999999999956
171,156.79999999999967,156.5959999999994,151.5999999999996
172,156.79999999999967,156.30799999999942,149.5999999999996
173,156.79999999999967,156.57599999999942,150.79999999999959
174,156.79999999999967,156.7359999999994,152.7999999999996
175,156.79999999999967,156.43999999999946,150.39999999999958
176,156.79999999999967,156.6999999999994,150.39999999999958
177,156.79999999999967,156.5079999999994,151.9999999999996
178,156.79999999999967,156.3639999999994,146.7999999999995
179,156.79999999999967,156.4959999999994,149.99999999999952
180,156.79999999999967,156.5879999999994,152.3999999999996
181,156.79999999999967,156.34399999999945,149.99999999999957
182,156.79999999999967,156.4919999999994,150.39999999999958
183,156.79999999999967,156.7799999999994,154.79999999999964
184,156.79999999999967,156.4119999999994,148.79999999999956
185,156.79999999999967,156.43999999999943,151.1999999999996
186,156.79999999999967,156.4879999999994,148.39999999999958
187,156.79999999999967,156.5799999999994,151.1999999999996
188,156.79999999999967,156.29199999999943,149.99999999999957
189,156.79999999999967,156.4159999999994,149.99999999999957
190,156.79999999999967,156.5839999999994,150.39999999999958
191,156.79999999999967,156.44399999999942,149.99999999999957
192,156.79999999999967,156.4519999999994,149.59999999999957
193,156.79999999999967,156.4039999999994,150.79999999999959
194,156.79999999999967,156.5119999999994,150.39999999999958
195,156.79999999999967,156.45999999999944,150.79999999999959
196,156.79999999999967,156.5519999999994,149.99999999999957
197,156.79999999999967,156.43599999999944,150.39999999999958
198,156.79999999999967,156.4599999999994,150.79999999999959
199,156.79999999999967,156.70399999999938,151.19999999999962
200,156.79999999999967,156.53999999999942,149.59999999999957
