,best fitness, average fitness, worst fitness
79,147.59999999999962,147.12799999999936,144.39999999999958
80,147.99999999999963,147.1719999999994,145.1999999999996
81,147.59999999999965,147.19599999999937,146.3999999999996
82,147.59999999999965,147.0959999999994,144.39999999999958
83,148.39999999999964,147.10799999999938,144.39999999999958
84,147.19999999999965,147.11599999999942,144.79999999999959
85,148.39999999999964,147.1759999999994,145.1999999999996
86,147.19999999999965,147.13599999999937,144.79999999999959
87,147.19999999999965,147.16799999999938,144.39999999999958
88,147.19999999999965,147.1799999999994,145.9999999999996
89,147.5999999999996,147.13599999999943,145.19999999999962
90,147.19999999999965,147.11599999999942,143.99999999999957
91,147.19999999999965,147.1599999999994,144.39999999999958
92,147.19999999999965,147.1519999999994,145.19999999999962
93,147.59999999999965,147.1679999999994,145.19999999999962
94,147.19999999999965,147.1759999999994,145.5999999999996
95,147.59999999999962,147.1719999999994,145.5999999999996
96,147.19999999999965,147.05999999999946,143.59999999999957
97,148.39999999999964,147.13999999999945,145.1999999999996
98,147.19999999999965,147.1519999999994,145.19999999999962
99,147.19999999999965,147.17999999999938,145.19999999999962
100,147.19999999999965,147.0839999999994,144.79999999999959
101,147.9999999999996,147.1279999999994,144.3999999999996
102,147.19999999999965,147.13599999999943,145.5999999999996
103,147.59999999999965,147.1559999999994,144.39999999999958
104,147.19999999999965,147.1719999999994,144.79999999999959
105,147.19999999999965,147.13599999999943,144.7999999999996
106,147.19999999999965,147.11599999999942,144.79999999999959
107,147.19999999999965,147.1399999999994,143.9999999999996
108,147.59999999999965,147.1239999999994,143.99999999999957
109,147.19999999999965,147.1519999999994,144.79999999999959
110,147.99999999999966,147.12799999999942,144.39999999999958
111,148.39999999999964,147.1759999999994,144.39999999999958
112,147.19999999999965,147.1439999999994,143.99999999999957
113,147.19999999999965,147.1479999999994,143.59999999999957
114,147.19999999999965,147.1479999999994,144.7999999999996
115,147.59999999999962,147.10799999999944,144.3999999999996
116,148.39999999999964,147.10799999999944,144.79999999999959
117,147.59999999999965,147.26799999999943,145.1999999999996
118,147.59999999999965,147.13599999999946,144.7999999999996
119,147.59999999999965,147.2439999999996,143.99999999999957
120,147.59999999999965,147.52399999999983,145.59999999999962
121,147.59999999999965,147.52799999999988,145.1999999999996
122,147.99999999999963,147.55199999999985,145.1999999999996
123,147.59999999999965,147.56799999999987,145.59999999999962
124,147.59999999999965,147.50399999999988,144.79999999999959
125,148.3999999999996,147.52799999999988,145.1999999999996
126,147.99999999999966,147.54799999999986,143.99999999999957
127,147.59999999999965,147.49199999999988,144.39999999999958
128,147.59999999999965,147.53199999999987,145.59999999999962
129,147.99999999999963,147.5199999999999,145.9999999999996
130,147.99999999999966,147.53999999999988,145.1999999999996
131,147.59999999999965,147.5559999999999,145.1999999999996
132,148.7999999999996,147.58399999999986,144.7999999999996
133,147.59999999999965,147.46399999999988,143.99999999999957
134,147.59999999999965,147.5279999999999,145.5999999999996
135,147.59999999999965,147.5719999999999,146.79999999999964
136,147.59999999999965,147.47599999999983,144.79999999999959
137,147.59999999999965,147.5319999999999,145.59999999999962
138,148.79999999999964,147.49999999999986,145.1999999999996
139,147.59999999999965,147.46399999999986,144.39999999999958
140,147.59999999999965,147.55999999999986,144.3999999999996
141,147.59999999999965,147.4919999999999,145.5999999999996
142,147.59999999999965,147.5119999999999,144.79999999999959
143,147.59999999999965,147.52399999999986,144.3999999999996
144,147.59999999999965,147.43599999999986,144.79999999999959
145,147.59999999999965,147.47599999999983,144.39999999999958
146,147.59999999999965,147.57999999999984,146.7999999999996
147,147.59999999999965,147.4479999999998,144.7999999999996
148,147.59999999999965,147.54799999999986,145.1999999999996
149,147.59999999999965,147.47999999999988,145.1999999999996
150,147.99999999999966,147.51599999999985,144.39999999999958
151,147.99999999999966,147.52399999999986,144.79999999999959
152,147.59999999999965,147.4999999999999,143.99999999999957
153,147.59999999999965,147.47199999999987,144.7999999999996
154,147.59999999999965,147.55599999999987,145.1999999999996
155,147.59999999999965,147.55599999999987,145.5999999999996
156,147.59999999999965,147.4879999999999,144.79999999999959
157,147.99999999999966,147.4239999999999,144.39999999999958
158,148.79999999999964,147.56399999999985,145.1999999999996
159,147.59999999999965,147.5359999999999,145.5999999999996
160,147.59999999999965,147.4679999999999,144.79999999999959
161,147.59999999999965,147.48799999999986,144.79999999999959
162,147.99999999999963,147.51999999999987,145.59999999999962
163,147.59999999999965,147.55599999999987,144.79999999999959
164,147.59999999999965,147.50799999999987,144.79999999999959
165,147.59999999999965,147.54799999999986,145.9999999999996
166,147.59999999999965,147.51199999999986,144.39999999999958
167,148.79999999999964,147.55999999999983,144.3999999999996
168,148.7999999999996,147.5719999999999,145.5999999999996
169,147.59999999999965,147.49999999999986,144.79999999999959
170,147.59999999999965,147.5079999999999,144.39999999999958
171,147.59999999999965,147.5599999999999,145.9999999999996
172,147.59999999999965,147.5359999999999,145.1999999999996
173,147.59999999999965,147.50399999999988,145.19999999999962
174,147.59999999999965,147.56799999999987,144.79999999999959
175,147.99999999999963,147.54799999999983,145.9999999999996
176,147.59999999999965,147.51599999999988,144.7999999999996
177,147.59999999999965,147.4959999999998,144.79999999999959
178,147.59999999999965,147.53999999999985,145.19999999999962
179,147.59999999999965,147.46799999999982,144.7999999999996
180,147.59999999999965,147.47599999999989,144.39999999999958
181,148.79999999999964,147.55599999999987,145.1999999999996
182,147.59999999999965,147.51599999999985,145.1999999999996
183,147.59999999999965,147.51199999999986,145.1999999999996
184,147.59999999999965,147.56399999999988,145.1999999999996
185,147.59999999999965,147.53999999999985,145.9999999999996
186,147.59999999999965,147.55599999999987,145.5999999999996
187,147.59999999999965,147.51999999999984,144.79999999999959
188,148.39999999999964,147.53199999999987,145.1999999999996
189,148.79999999999964,147.52799999999985,144.7999999999996
190,147.59999999999965,147.55199999999985,144.39999999999958
191,147.59999999999965,147.52399999999986,145.5999999999996
192,148.79999999999964,147.4799999999999,145.1999999999996
193,147.59999999999965,147.51599999999988,145.19999999999962
194,147.59999999999965,147.44799999999987,144.39999999999958
195,147.59999999999965,147.53199999999987,145.59999999999962
196,148.79999999999964,147.59599999999986,146.39999999999964
197,147.59999999999965,147.53999999999988,145.59999999999962
198,147.99999999999966,147.51599999999988,145.1999999999996
199,147.59999999999965,147.51999999999987,144.79999999999959
200,147.59999999999965,147.41999999999985,144.3999999999996
