,best fitness, average fitness, worst fitness
143,144.7999999999996,144.39599999999962,143.99999999999957
144,144.79999999999959,144.39599999999962,143.99999999999957
145,144.79999999999959,144.40399999999963,143.99999999999957
146,144.39999999999958,144.3999999999996,144.39999999999955
147,144.79999999999956,144.37599999999964,143.59999999999957
148,145.19999999999962,144.3919999999996,143.59999999999954
149,145.19999999999956,144.40399999999963,143.99999999999957
150,145.59999999999962,144.4239999999996,144.39999999999955
151,144.39999999999958,144.39599999999962,143.99999999999955
152,145.1999999999996,144.37999999999963,143.59999999999954
153,145.19999999999956,144.38399999999965,143.59999999999957
154,145.1999999999996,144.4239999999996,143.99999999999957
155,144.79999999999959,144.40399999999963,143.99999999999957
156,144.79999999999959,144.37999999999963,143.59999999999957
157,145.1999999999996,144.39999999999964,143.99999999999957
158,144.79999999999959,144.41199999999964,143.59999999999957
159,144.79999999999956,144.38799999999964,143.59999999999954
160,144.79999999999959,144.40799999999962,144.39999999999952
161,145.1999999999996,144.40799999999962,143.99999999999957
162,144.79999999999959,144.38399999999962,143.59999999999957
163,144.79999999999959,144.40799999999962,143.99999999999957
164,144.79999999999959,144.3999999999996,143.99999999999957
165,145.1999999999996,144.40399999999963,143.99999999999957
166,145.5999999999996,144.40799999999962,143.99999999999955
167,144.79999999999959,144.4199999999996,144.39999999999958
168,144.79999999999959,144.3999999999996,143.99999999999955
169,144.79999999999959,144.39199999999963,143.99999999999957
170,144.7999999999996,144.4199999999996,144.39999999999958
171,145.19999999999962,144.41199999999964,143.99999999999957
172,144.79999999999956,144.39599999999962,143.99999999999957
173,144.39999999999958,144.39599999999962,143.99999999999957
174,144.79999999999959,144.3999999999996,143.99999999999957
175,144.79999999999956,144.3999999999996,143.99999999999957
176,144.39999999999958,144.3999999999996,144.39999999999958
177,144.79999999999959,144.40799999999962,143.99999999999957
178,144.3999999999996,144.39599999999962,143.99999999999957
179,145.1999999999996,144.40399999999963,143.59999999999957
180,144.39999999999958,144.39199999999963,143.99999999999957
181,144.79999999999959,144.39599999999962,143.59999999999957
182,144.39999999999958,144.39599999999962,143.99999999999955
183,144.79999999999959,144.39599999999965,143.99999999999955
184,145.59999999999962,144.41599999999963,143.99999999999955
185,144.79999999999959,144.40399999999963,143.99999999999955
186,144.39999999999958,144.39199999999963,143.59999999999957
187,144.79999999999956,144.39199999999963,143.99999999999955
188,144.39999999999958,144.39199999999963,143.99999999999955
189,144.39999999999958,144.38799999999964,143.59999999999957
190,145.1999999999996,144.41599999999963,143.99999999999957
191,144.79999999999956,144.37999999999963,143.59999999999957
192,145.19999999999956,144.39999999999964,143.99999999999957
193,144.39999999999958,144.38399999999965,143.99999999999955
194,144.39999999999958,144.39599999999962,143.99999999999957
195,144.3999999999996,144.39599999999962,143.99999999999957
196,144.79999999999959,144.40799999999962,144.39999999999958
197,145.19999999999962,144.39199999999963,143.59999999999957
198,144.79999999999959,144.40399999999963,143.99999999999957
199,144.79999999999959,144.38799999999964,143.99999999999957
200,144.39999999999958,144.39599999999962,143.99999999999957
