,best fitness, average fitness, worst fitness
130,151.59999999999968,151.4799999999999,147.9999999999996
131,151.59999999999968,151.3679999999999,147.59999999999957
132,151.59999999999968,151.50399999999988,146.79999999999964
133,151.59999999999968,151.4359999999999,147.9999999999996
134,151.59999999999968,151.38799999999986,147.19999999999962
135,151.59999999999968,151.40799999999987,145.5999999999996
136,151.59999999999968,151.43999999999986,148.79999999999964
137,151.59999999999968,151.2359999999999,146.7999999999996
138,151.59999999999968,151.46799999999988,147.19999999999956
139,151.59999999999968,151.48799999999991,148.39999999999966
140,151.59999999999968,151.5079999999999,148.7999999999996
141,151.59999999999968,151.5159999999999,147.99999999999963
142,151.59999999999968,151.33199999999985,147.99999999999957
143,151.59999999999968,151.46399999999988,147.99999999999963
144,151.59999999999968,151.4879999999999,147.99999999999963
145,151.59999999999968,151.39999999999986,147.19999999999962
146,151.59999999999968,151.31199999999993,146.3999999999996
147,151.59999999999968,151.41999999999987,146.7999999999996
148,151.59999999999968,151.4839999999999,148.39999999999958
149,151.59999999999968,151.49599999999987,146.79999999999959
150,151.59999999999968,151.3879999999999,147.99999999999957
151,151.59999999999968,151.5279999999999,148.79999999999964
152,151.59999999999968,151.46799999999988,147.19999999999956
153,151.59999999999968,151.4799999999999,148.39999999999964
154,151.59999999999968,151.4239999999999,145.99999999999957
155,151.59999999999968,151.34799999999984,147.19999999999962
156,151.59999999999968,151.45199999999986,147.59999999999962
157,151.59999999999968,151.48399999999987,147.99999999999963
158,151.59999999999968,151.24799999999985,145.9999999999996
159,151.59999999999968,151.4119999999999,148.39999999999964
160,151.59999999999968,151.43999999999988,147.19999999999962
161,151.59999999999968,151.4279999999999,148.39999999999964
162,151.59999999999968,151.43199999999987,148.7999999999996
163,151.59999999999968,151.3999999999999,147.1999999999996
164,151.59999999999968,151.4319999999999,147.99999999999963
165,151.59999999999968,151.34399999999988,147.19999999999962
166,151.59999999999968,151.4319999999999,147.59999999999962
167,151.59999999999968,151.40799999999987,146.79999999999959
168,151.59999999999968,151.42799999999988,146.7999999999996
169,151.59999999999968,151.44399999999987,147.1999999999996
170,151.59999999999968,151.27999999999986,146.79999999999956
171,151.59999999999968,151.4479999999999,147.59999999999962
172,151.59999999999968,151.3439999999999,146.7999999999996
173,151.59999999999968,151.5119999999999,149.19999999999965
174,151.59999999999968,151.49599999999992,147.99999999999957
175,151.59999999999968,151.36799999999988,145.9999999999996
176,151.59999999999968,151.48799999999991,147.5999999999996
177,151.59999999999968,151.36799999999988,147.9999999999996
178,151.59999999999968,151.4679999999999,147.19999999999962
179,151.59999999999968,151.4199999999999,148.3999999999996
180,151.59999999999968,151.4799999999999,148.39999999999964
181,151.59999999999968,151.53199999999987,148.39999999999964
182,151.59999999999968,151.4919999999999,146.7999999999996
183,151.59999999999968,151.31999999999988,146.39999999999955
184,151.59999999999968,151.4119999999999,147.1999999999996
185,151.59999999999968,151.43199999999987,147.59999999999962
186,151.59999999999968,151.5039999999999,147.9999999999996
187,151.59999999999968,151.4479999999999,148.3999999999996
188,151.59999999999968,151.5239999999999,147.1999999999996
189,151.59999999999968,151.4479999999999,147.99999999999963
190,151.59999999999968,151.3519999999999,145.9999999999996
191,151.59999999999968,151.31999999999988,147.19999999999962
192,151.59999999999968,151.3959999999999,147.99999999999963
193,151.59999999999968,151.4039999999999,146.3999999999996
194,151.59999999999968,151.5599999999999,149.19999999999965
195,151.59999999999968,151.43199999999987,147.1999999999996
196,151.59999999999968,151.5679999999999,149.59999999999965
197,151.59999999999968,151.27999999999986,146.79999999999959
198,151.59999999999968,151.5279999999999,145.99999999999957
199,151.59999999999968,151.4839999999999,147.59999999999957
200,151.59999999999968,151.4999999999999,148.39999999999964
