,best fitness, average fitness, worst fitness
101,156.39999999999966,155.83199999999965,149.19999999999956
102,156.39999999999966,156.0559999999996,149.19999999999956
103,157.19999999999968,156.35999999999964,152.7999999999996
104,157.19999999999968,156.43599999999955,149.5999999999996
105,157.19999999999968,156.7919999999994,150.3999999999996
106,157.19999999999968,157.07999999999936,152.39999999999964
107,157.19999999999968,156.99999999999937,150.3999999999996
108,157.19999999999968,157.09199999999936,152.3999999999996
109,157.19999999999968,156.99199999999936,149.99999999999957
110,157.19999999999968,156.92799999999937,149.99999999999957
111,157.19999999999968,157.0279999999994,151.9999999999996
112,157.19999999999968,156.75599999999937,149.9999999999996
113,157.19999999999968,156.72399999999942,149.99999999999957
114,157.19999999999968,156.8199999999994,149.19999999999953
115,157.19999999999968,156.59199999999942,148.79999999999956
116,157.19999999999968,156.8559999999994,148.39999999999955
117,157.19999999999968,157.01999999999936,150.79999999999959
118,157.19999999999968,156.97199999999938,151.99999999999963
119,157.19999999999968,156.97199999999938,151.19999999999962
120,157.19999999999968,156.8479999999994,149.99999999999957
121,157.19999999999968,157.0559999999994,151.9999999999996
122,157.19999999999968,156.9439999999994,151.19999999999962
123,157.19999999999968,156.77999999999938,149.9999999999996
124,157.19999999999968,156.69599999999937,150.79999999999956
125,157.19999999999968,156.6359999999994,147.99999999999957
126,157.19999999999968,156.93199999999936,150.79999999999956
127,157.19999999999968,157.09999999999937,151.9999999999996
128,157.19999999999968,157.02799999999937,151.1999999999996
129,157.19999999999968,157.01599999999937,149.99999999999957
130,157.19999999999968,156.87199999999942,151.1999999999996
131,157.19999999999968,157.09199999999936,151.99999999999957
132,157.19999999999968,156.8319999999994,149.99999999999957
133,157.19999999999968,156.7599999999994,147.59999999999954
134,157.19999999999968,156.8679999999994,149.59999999999957
135,157.19999999999968,157.0559999999994,150.7999999999996
136,157.19999999999968,156.97199999999938,150.39999999999958
137,157.19999999999968,156.81199999999941,150.39999999999958
138,157.19999999999968,156.96399999999937,151.19999999999956
139,157.19999999999968,156.8679999999994,149.99999999999957
140,157.19999999999968,156.87999999999937,147.99999999999957
141,157.19999999999968,157.01999999999936,149.59999999999954
142,157.19999999999968,157.00399999999937,148.79999999999953
143,157.59999999999965,156.8319999999994,150.3999999999996
144,157.59999999999965,156.88399999999942,149.99999999999957
145,157.99999999999966,157.06799999999964,148.39999999999958
146,157.99999999999966,157.20799999999983,150.39999999999958
147,157.99999999999966,157.84799999999987,153.19999999999962
148,157.99999999999966,157.96799999999988,154.79999999999964
149,157.99999999999966,157.84799999999987,150.39999999999958
150,157.99999999999966,157.90399999999988,153.19999999999962
151,157.99999999999966,157.61999999999986,151.5999999999996
152,157.99999999999966,157.62399999999988,149.99999999999957
153,157.99999999999966,157.55999999999986,149.9999999999996
154,157.99999999999966,157.8519999999999,151.9999999999996
155,157.99999999999966,157.69999999999987,151.9999999999996
156,157.99999999999966,157.58799999999982,151.1999999999996
157,157.99999999999966,157.83999999999986,152.3999999999996
158,157.99999999999966,157.67999999999986,151.19999999999956
159,157.99999999999966,157.61599999999987,149.99999999999957
160,157.99999999999966,157.64399999999986,151.59999999999957
161,157.99999999999966,157.51199999999986,148.39999999999958
162,157.99999999999966,157.55999999999986,150.39999999999958
163,157.99999999999966,157.56799999999987,150.79999999999959
164,157.99999999999966,157.69599999999988,149.99999999999955
165,157.99999999999966,157.67199999999985,149.5999999999996
166,157.99999999999966,157.79999999999987,151.19999999999962
167,157.99999999999966,157.63599999999985,151.59999999999957
168,157.99999999999966,157.70399999999984,151.1999999999996
169,157.99999999999966,157.65199999999987,149.99999999999955
170,157.99999999999966,157.85599999999988,152.3999999999996
171,157.99999999999966,157.66399999999985,151.1999999999996
172,157.99999999999966,157.9599999999999,153.9999999999996
173,157.99999999999966,157.81999999999988,152.79999999999959
174,157.99999999999966,157.77199999999988,149.99999999999955
175,157.99999999999966,157.78799999999987,151.19999999999962
176,157.99999999999966,157.62399999999988,150.79999999999959
177,157.99999999999966,157.60399999999987,150.39999999999958
178,157.99999999999966,157.73599999999988,149.59999999999957
179,157.99999999999966,157.45599999999985,149.99999999999957
180,157.99999999999966,157.48399999999987,150.39999999999955
181,157.99999999999966,157.78399999999988,152.3999999999996
182,157.99999999999966,157.73599999999988,149.99999999999957
183,157.99999999999966,157.63999999999984,151.5999999999996
184,157.99999999999966,157.69599999999988,148.79999999999959
185,157.99999999999966,157.67199999999988,148.39999999999958
186,157.99999999999966,157.91999999999987,151.1999999999996
187,157.99999999999966,157.67599999999985,150.7999999999996
188,157.99999999999966,157.39999999999984,150.79999999999959
189,157.99999999999966,157.46799999999985,149.59999999999957
190,158.39999999999966,157.76799999999986,150.39999999999958
191,158.39999999999966,157.6639999999998,148.39999999999952
192,158.39999999999966,158.06799999999964,149.19999999999956
193,158.39999999999966,157.85199999999966,149.99999999999957
194,158.39999999999966,157.99999999999966,150.39999999999958
195,158.39999999999966,158.03199999999964,151.19999999999962
196,158.39999999999966,158.11599999999964,151.9999999999996
197,158.39999999999966,158.01199999999963,151.19999999999956
198,158.39999999999966,158.16799999999967,148.79999999999959
199,158.39999999999966,157.95599999999965,148.79999999999953
200,158.39999999999966,157.91599999999963,150.39999999999955
