,best fitness, average fitness, worst fitness
51,149.1999999999996,149.1439999999994,147.59999999999954
52,149.99999999999957,149.1799999999994,147.59999999999957
53,149.9999999999996,149.1439999999994,147.19999999999956
54,149.1999999999996,149.15999999999937,147.59999999999954
55,149.5999999999996,149.11999999999938,146.39999999999955
56,149.1999999999996,149.16799999999932,147.59999999999954
57,149.5999999999996,149.1519999999994,147.59999999999957
58,149.19999999999962,149.14799999999937,147.99999999999957
59,149.59999999999962,149.15999999999937,146.39999999999952
60,149.5999999999996,149.1479999999994,147.59999999999957
61,149.9999999999996,149.1599999999994,147.59999999999957
62,149.5999999999996,149.15599999999938,147.59999999999954
63,149.19999999999962,149.13199999999938,147.59999999999957
64,149.19999999999962,149.18799999999936,148.3999999999996
65,149.1999999999996,149.1639999999994,148.39999999999958
66,149.59999999999962,149.18799999999936,148.39999999999955
67,149.1999999999996,149.15199999999936,147.19999999999956
68,149.1999999999996,149.19599999999937,148.79999999999959
69,149.5999999999996,149.1439999999994,147.99999999999957
70,149.1999999999996,149.1639999999994,147.1999999999996
71,149.19999999999962,149.13999999999936,147.59999999999957
72,149.1999999999996,149.17199999999937,148.39999999999958
73,149.1999999999996,149.1279999999994,147.19999999999956
74,149.1999999999996,149.13199999999938,147.99999999999955
75,149.5999999999996,149.1879999999994,147.99999999999957
76,149.1999999999996,149.1639999999994,147.99999999999957
77,149.1999999999996,149.15999999999937,147.99999999999955
78,149.1999999999996,149.11199999999937,147.5999999999996
79,149.1999999999996,149.17999999999938,147.59999999999954
80,149.59999999999962,149.1959999999994,147.9999999999996
81,149.1999999999996,149.14799999999937,146.79999999999956
82,149.5999999999996,149.10399999999942,147.59999999999957
83,149.1999999999996,149.1439999999994,147.59999999999954
84,149.1999999999996,149.1359999999994,147.19999999999956
85,149.1999999999996,149.17999999999935,148.39999999999958
86,149.59999999999962,149.1479999999994,147.19999999999956
87,149.59999999999962,149.09599999999938,146.79999999999959
88,149.19999999999962,149.0839999999994,147.99999999999957
89,149.1999999999996,148.7719999999995,147.19999999999956
90,149.19999999999962,148.3919999999997,147.1999999999996
91,149.19999999999962,148.81999999999954,147.59999999999957
92,149.5999999999996,149.0439999999995,147.59999999999957
93,149.1999999999996,149.1399999999994,147.99999999999957
94,149.1999999999996,149.19199999999938,148.3999999999996
95,149.1999999999996,149.19199999999938,148.39999999999958
96,149.1999999999996,149.1639999999994,147.99999999999957
97,149.5999999999996,149.11599999999936,146.79999999999956
98,149.1999999999996,149.17999999999938,147.9999999999996
99,149.1999999999996,149.18399999999937,148.39999999999958
100,149.1999999999996,149.12399999999937,147.19999999999956
101,149.1999999999996,149.13199999999944,147.59999999999957
102,149.1999999999996,149.1639999999994,147.99999999999957
103,149.1999999999996,149.12399999999943,147.5999999999995
104,149.1999999999996,149.14799999999937,146.79999999999956
105,149.5999999999996,149.1359999999994,147.99999999999955
106,149.19999999999962,149.1599999999994,147.59999999999954
107,149.19999999999962,149.14799999999937,147.19999999999953
108,149.1999999999996,149.18399999999937,148.39999999999958
109,149.1999999999996,149.1319999999994,147.5999999999996
110,149.5999999999996,149.14399999999938,147.59999999999954
111,149.1999999999996,149.1359999999994,147.19999999999956
112,149.1999999999996,149.15999999999937,147.59999999999957
113,149.59999999999957,149.13199999999938,147.99999999999955
114,149.5999999999996,149.16799999999938,147.99999999999957
115,149.1999999999996,149.1639999999994,147.9999999999996
116,149.1999999999996,149.1479999999994,147.59999999999957
117,150.39999999999958,149.16799999999938,147.59999999999954
118,149.1999999999996,149.16799999999938,147.59999999999957
119,149.19999999999962,149.18399999999937,148.39999999999955
120,149.5999999999996,149.1759999999994,147.99999999999957
121,149.1999999999996,149.1399999999994,147.1999999999996
122,149.1999999999996,149.1439999999994,147.59999999999957
123,149.1999999999996,149.1359999999994,147.59999999999957
124,149.59999999999962,149.1599999999994,147.99999999999957
125,149.1999999999996,149.14799999999937,147.99999999999955
126,149.1999999999996,149.1359999999994,147.59999999999957
127,149.1999999999996,149.18399999999937,148.39999999999955
128,149.1999999999996,149.0879999999994,146.79999999999956
129,149.59999999999957,149.10399999999942,147.59999999999957
130,149.1999999999996,149.17999999999938,148.39999999999955
131,149.19999999999962,149.0919999999994,146.79999999999959
132,149.1999999999996,149.15999999999937,147.99999999999957
133,149.1999999999996,149.15599999999938,146.79999999999953
134,149.1999999999996,149.18399999999937,147.99999999999957
135,149.1999999999996,149.1639999999994,147.5999999999996
136,149.19999999999962,149.13999999999942,147.59999999999957
137,149.1999999999996,149.1639999999994,148.39999999999955
138,149.19999999999962,149.1399999999994,147.59999999999957
139,149.1999999999996,149.16799999999938,147.99999999999957
140,149.5999999999996,149.1599999999994,147.99999999999955
141,149.19999999999962,149.15199999999936,147.59999999999957
142,149.1999999999996,149.14399999999938,147.59999999999957
143,149.1999999999996,149.12799999999942,146.79999999999956
144,149.1999999999996,149.18399999999937,148.39999999999958
145,150.39999999999958,149.16799999999938,146.79999999999956
146,149.1999999999996,149.15599999999938,147.59999999999954
147,149.1999999999996,149.0919999999994,147.19999999999956
148,149.5999999999996,149.1359999999994,147.19999999999956
149,149.1999999999996,149.1719999999994,147.59999999999957
150,149.1999999999996,149.13199999999938,147.19999999999956
151,149.1999999999996,149.11999999999938,147.19999999999956
152,149.9999999999996,149.11999999999944,147.19999999999956
153,149.1999999999996,149.15599999999938,147.99999999999955
154,149.1999999999996,149.07599999999937,147.19999999999956
155,149.5999999999996,149.1759999999994,147.59999999999957
156,149.1999999999996,149.14799999999937,146.79999999999956
157,149.59999999999962,149.15999999999937,147.59999999999954
158,149.1999999999996,149.15599999999938,147.59999999999954
159,149.1999999999996,149.15999999999937,147.19999999999956
160,149.59999999999957,149.19199999999938,148.39999999999958
161,149.1999999999996,149.14799999999934,147.59999999999954
162,149.1999999999996,149.1199999999994,147.99999999999957
163,149.1999999999996,149.1639999999994,147.59999999999957
164,149.1999999999996,149.1759999999994,147.59999999999957
165,149.59999999999957,149.14399999999935,147.19999999999956
166,149.1999999999996,149.15999999999937,147.59999999999957
167,149.1999999999996,149.15999999999937,147.59999999999954
168,149.1999999999996,149.16799999999935,147.19999999999956
169,149.1999999999996,149.15599999999938,147.19999999999956
170,149.1999999999996,149.1639999999994,147.59999999999954
171,149.19999999999962,149.1359999999994,147.59999999999957
172,149.1999999999996,149.1759999999994,148.39999999999955
173,149.5999999999996,149.1799999999994,147.9999999999996
174,149.1999999999996,149.12799999999942,147.59999999999954
175,149.5999999999996,149.15999999999937,147.59999999999957
176,149.59999999999957,149.17199999999937,147.99999999999957
177,149.19999999999962,149.19599999999937,148.7999999999996
178,149.1999999999996,149.11999999999935,147.19999999999956
179,149.1999999999996,149.12399999999943,147.99999999999955
180,149.59999999999957,149.15999999999937,147.5999999999996
181,149.1999999999996,149.16799999999938,147.99999999999957
182,149.1999999999996,149.12799999999942,147.99999999999955
183,149.1999999999996,149.1719999999994,147.99999999999957
184,149.1999999999996,149.1399999999994,147.59999999999957
185,149.1999999999996,149.1279999999994,147.19999999999956
186,149.1999999999996,149.1119999999994,147.59999999999957
187,149.5999999999996,149.11599999999942,146.79999999999956
188,149.1999999999996,149.17999999999938,148.39999999999958
189,149.59999999999957,149.1799999999994,147.99999999999955
190,149.5999999999996,149.1479999999994,147.99999999999957
191,149.1999999999996,149.15199999999936,147.99999999999955
192,149.1999999999996,149.15199999999936,147.99999999999955
193,149.1999999999996,149.14399999999938,146.79999999999956
194,149.1999999999996,149.18399999999937,148.3999999999996
195,149.1999999999996,149.18799999999936,147.99999999999955
196,149.99999999999957,149.13999999999945,146.79999999999953
197,149.1999999999996,149.1319999999994,147.59999999999954
198,149.1999999999996,149.1279999999994,147.59999999999954
199,149.1999999999996,149.1359999999994,147.59999999999954
200,149.1999999999996,149.14399999999935,147.19999999999956
