,best fitness, average fitness, worst fitness
57,152.39999999999966,152.36799999999965,149.19999999999962
58,152.39999999999966,152.29999999999964,149.19999999999962
59,152.39999999999966,152.00399999999962,147.59999999999954
60,152.39999999999966,152.25999999999965,147.99999999999957
61,152.39999999999966,152.11999999999966,147.5999999999996
62,152.39999999999966,152.16399999999965,147.9999999999996
63,152.39999999999966,152.12399999999965,147.99999999999957
64,152.39999999999966,152.15599999999964,147.99999999999957
65,152.39999999999966,152.20799999999966,148.39999999999958
66,152.39999999999966,152.01599999999968,147.5999999999996
67,152.39999999999966,152.27199999999965,148.79999999999959
68,152.39999999999966,152.11999999999966,145.99999999999957
69,152.39999999999966,152.22799999999964,148.39999999999958
70,152.39999999999966,152.25199999999964,147.59999999999957
71,152.39999999999966,152.21999999999966,145.99999999999957
72,152.39999999999966,152.15199999999965,146.39999999999955
73,152.39999999999966,152.33999999999963,149.5999999999996
74,152.39999999999966,152.25199999999964,146.79999999999959
75,152.39999999999966,152.23199999999966,147.1999999999996
76,152.39999999999966,152.22799999999964,147.5999999999996
77,152.39999999999966,152.25999999999968,149.19999999999962
78,152.39999999999966,152.19599999999966,147.5999999999996
79,152.39999999999966,152.23599999999965,147.99999999999957
80,152.39999999999966,152.34799999999964,149.9999999999996
81,152.39999999999966,152.25999999999968,147.59999999999957
82,152.39999999999966,152.12399999999968,147.9999999999996
83,152.39999999999966,152.24399999999966,147.9999999999996
84,152.39999999999966,152.27199999999965,148.7999999999996
85,152.39999999999966,152.29199999999963,146.39999999999955
86,152.39999999999966,152.23199999999963,147.5999999999996
87,152.39999999999966,152.09999999999965,147.1999999999996
88,152.39999999999966,152.06399999999965,147.59999999999957
89,152.39999999999966,152.12399999999965,147.9999999999996
90,152.39999999999966,152.16799999999964,146.39999999999955
91,152.39999999999966,152.20399999999964,146.79999999999956
92,152.39999999999966,152.22799999999964,147.9999999999996
93,152.39999999999966,152.12399999999965,147.59999999999957
94,152.39999999999966,152.29199999999963,148.39999999999958
95,152.39999999999966,152.23999999999967,148.3999999999996
96,152.39999999999966,152.26799999999966,149.19999999999962
97,152.39999999999966,152.18399999999963,147.1999999999996
98,152.39999999999966,152.03999999999965,147.1999999999996
99,152.39999999999966,152.38799999999964,151.59999999999962
100,152.39999999999966,152.22799999999964,147.5999999999996
101,152.39999999999966,152.02399999999966,147.19999999999956
102,152.39999999999966,152.04799999999966,147.59999999999957
103,152.39999999999966,152.26399999999964,147.19999999999962
104,152.39999999999966,152.29199999999963,148.79999999999959
105,152.39999999999966,152.26799999999966,148.39999999999958
106,152.39999999999966,152.18799999999965,147.99999999999957
107,152.39999999999966,152.15599999999966,147.9999999999996
108,152.39999999999966,152.18399999999966,147.5999999999996
109,152.39999999999966,152.29599999999965,149.1999999999996
110,152.39999999999966,152.16399999999965,147.99999999999963
111,152.39999999999966,152.18799999999965,148.7999999999996
112,152.39999999999966,152.21199999999965,147.9999999999996
113,152.39999999999966,152.17199999999966,146.79999999999959
114,152.39999999999966,152.12799999999964,145.59999999999957
115,152.39999999999966,152.20799999999963,147.5999999999996
116,152.39999999999966,152.20799999999966,148.39999999999958
117,152.39999999999966,152.2199999999997,147.5999999999996
118,152.39999999999966,152.27599999999967,146.39999999999955
119,152.39999999999966,152.29199999999963,148.79999999999959
120,152.39999999999966,152.36799999999965,149.19999999999962
121,152.39999999999966,152.25599999999963,147.99999999999957
122,152.39999999999966,152.31199999999967,148.79999999999959
123,152.39999999999966,152.17999999999967,146.79999999999959
124,152.39999999999966,152.21199999999965,147.59999999999957
125,152.39999999999966,152.34799999999964,148.79999999999959
126,152.39999999999966,152.15999999999963,146.79999999999956
127,152.39999999999966,152.02799999999968,147.1999999999996
128,152.39999999999966,152.26799999999966,147.99999999999957
129,152.39999999999966,152.31199999999967,147.9999999999996
130,152.39999999999966,152.19999999999965,147.19999999999956
131,152.39999999999966,152.17999999999967,148.3999999999996
132,152.39999999999966,152.21599999999964,146.39999999999955
133,152.39999999999966,152.17999999999967,147.59999999999957
134,152.39999999999966,152.19599999999963,148.79999999999959
135,152.39999999999966,152.20799999999966,149.59999999999962
136,152.39999999999966,152.12799999999967,147.9999999999996
137,152.39999999999966,152.22399999999962,147.19999999999956
138,152.39999999999966,152.11599999999964,147.1999999999996
139,152.39999999999966,152.22799999999967,148.3999999999996
140,152.39999999999966,152.21599999999964,148.7999999999996
141,152.39999999999966,152.27199999999965,149.5999999999996
142,152.39999999999966,152.14399999999966,147.5999999999996
143,152.39999999999966,152.15599999999966,145.99999999999957
144,152.39999999999966,152.07199999999966,147.5999999999996
145,152.39999999999966,152.03999999999965,146.79999999999959
146,152.39999999999966,152.21999999999963,148.79999999999959
147,152.39999999999966,152.17199999999966,147.9999999999996
148,152.39999999999966,152.19199999999964,148.39999999999958
149,152.39999999999966,152.25599999999966,147.99999999999957
150,152.39999999999966,152.15199999999967,147.5999999999996
151,152.39999999999966,152.13999999999965,147.5999999999996
152,152.39999999999966,152.27199999999965,147.5999999999996
153,152.39999999999966,152.09599999999963,147.1999999999996
154,152.39999999999966,152.18399999999966,145.99999999999955
155,152.39999999999966,152.27599999999964,148.39999999999958
156,152.39999999999966,152.15999999999966,147.9999999999996
157,152.39999999999966,152.31199999999967,147.9999999999996
158,152.39999999999966,152.21999999999963,146.79999999999959
159,152.39999999999966,152.01999999999967,147.59999999999957
160,152.39999999999966,152.20799999999966,148.79999999999959
161,152.39999999999966,152.13999999999965,147.5999999999996
162,152.39999999999966,152.19999999999965,147.99999999999957
163,152.39999999999966,152.17999999999967,147.59999999999957
164,152.39999999999966,151.97999999999965,147.19999999999956
165,152.39999999999966,152.27599999999964,149.1999999999996
166,152.39999999999966,152.29999999999964,149.1999999999996
167,152.39999999999966,152.31199999999964,149.19999999999962
168,152.39999999999966,152.18399999999966,147.19999999999962
169,152.39999999999966,151.95199999999966,147.19999999999962
170,152.39999999999966,152.27999999999966,148.79999999999959
171,152.39999999999966,152.36799999999965,149.19999999999965
172,152.39999999999966,152.17199999999966,148.79999999999959
173,152.39999999999966,152.24399999999966,148.39999999999958
174,152.39999999999966,152.22399999999965,147.99999999999957
175,152.39999999999966,152.19599999999966,147.99999999999957
176,152.39999999999966,152.17199999999966,147.59999999999957
177,152.39999999999966,152.07599999999965,146.79999999999956
178,152.39999999999966,152.21999999999963,147.99999999999957
179,152.39999999999966,152.19199999999964,147.59999999999957
180,152.39999999999966,152.22799999999964,147.1999999999996
181,152.39999999999966,152.28399999999965,147.9999999999996
182,152.39999999999966,152.30399999999966,146.39999999999958
183,152.39999999999966,152.15999999999966,147.99999999999957
184,152.39999999999966,152.11999999999964,148.39999999999958
185,152.39999999999966,152.13599999999963,147.5999999999996
186,152.39999999999966,152.24399999999966,147.59999999999957
187,152.39999999999966,152.20399999999964,144.39999999999952
188,152.39999999999966,152.30399999999966,148.3999999999996
189,152.39999999999966,152.28399999999965,148.3999999999996
190,152.39999999999966,152.28399999999962,147.1999999999996
191,152.39999999999966,152.24799999999965,146.39999999999958
192,152.39999999999966,152.06799999999964,146.39999999999958
193,152.39999999999966,152.22799999999964,147.19999999999956
194,152.39999999999966,152.28799999999964,147.5999999999996
195,152.39999999999966,152.04399999999964,147.1999999999996
196,152.39999999999966,152.27599999999964,147.99999999999957
197,152.39999999999966,152.28799999999967,145.99999999999957
198,152.39999999999966,152.19199999999964,147.1999999999996
199,152.39999999999966,152.19599999999966,146.79999999999959
200,152.39999999999966,152.09999999999965,147.5999999999996
