,best fitness, average fitness, worst fitness
62,145.59999999999957,145.11199999999937,142.3999999999995
63,145.19999999999956,145.13199999999932,141.99999999999952
64,146.39999999999955,145.19199999999933,143.59999999999954
65,145.59999999999957,145.19199999999933,143.99999999999955
66,145.19999999999956,145.08399999999935,142.3999999999995
67,146.79999999999959,145.18399999999934,143.99999999999955
68,145.59999999999954,145.08399999999935,142.39999999999952
69,145.99999999999957,145.17199999999934,142.79999999999953
70,145.99999999999955,145.19599999999934,144.39999999999955
71,145.19999999999956,145.15999999999931,142.79999999999953
72,145.19999999999956,145.12799999999936,142.39999999999952
73,145.19999999999956,145.1519999999993,143.19999999999953
74,145.19999999999956,145.15599999999935,142.79999999999953
75,145.19999999999956,145.09199999999933,142.79999999999953
76,146.39999999999958,145.12399999999937,141.9999999999995
77,145.99999999999955,145.16799999999932,143.59999999999954
78,145.19999999999956,145.12799999999936,143.19999999999953
79,145.19999999999956,145.19599999999932,144.79999999999953
80,145.19999999999956,145.17599999999933,143.99999999999952
81,146.39999999999955,145.15999999999931,142.7999999999995
82,146.39999999999955,145.18799999999933,143.59999999999954
83,145.59999999999957,145.17599999999933,142.79999999999953
84,145.59999999999957,145.11599999999936,142.7999999999995
85,145.99999999999957,145.21599999999935,144.39999999999955
86,145.19999999999956,145.10799999999935,142.39999999999952
87,145.99999999999957,145.13199999999932,143.19999999999953
88,146.39999999999955,145.15599999999938,143.19999999999953
89,145.99999999999957,145.16399999999936,143.99999999999955
90,145.59999999999957,145.14399999999932,142.39999999999952
91,145.19999999999956,145.13599999999934,143.19999999999953
92,145.59999999999957,145.15199999999936,143.19999999999953
93,145.99999999999957,145.15599999999938,143.19999999999953
94,145.59999999999957,145.13999999999933,142.79999999999953
95,145.19999999999956,145.14399999999935,142.79999999999953
96,145.19999999999956,145.14799999999934,142.7999999999995
97,147.19999999999956,145.13999999999936,142.79999999999953
98,146.39999999999955,145.17199999999934,143.19999999999953
99,145.19999999999956,145.13999999999933,143.1999999999995
100,145.59999999999954,145.11199999999934,143.19999999999953
101,146.39999999999955,145.11599999999936,141.99999999999952
102,145.19999999999956,145.09999999999934,142.39999999999952
103,145.19999999999956,145.14799999999934,143.59999999999954
104,145.99999999999957,145.14799999999934,142.39999999999952
105,145.19999999999956,145.13599999999937,143.19999999999953
106,145.99999999999957,145.09599999999938,142.39999999999952
107,145.99999999999957,145.14799999999937,143.59999999999954
108,147.5999999999996,145.13199999999938,142.79999999999953
109,145.99999999999957,145.16399999999933,143.59999999999954
110,145.19999999999956,145.13199999999938,142.79999999999953
111,145.99999999999955,145.15999999999937,143.19999999999953
112,145.19999999999956,145.13599999999934,141.9999999999995
113,145.19999999999956,145.10399999999936,142.39999999999952
114,145.19999999999956,145.10399999999936,142.3999999999995
115,145.59999999999957,145.12799999999936,141.9999999999995
116,145.99999999999955,145.16399999999933,143.59999999999954
117,146.39999999999958,145.13599999999937,142.3999999999995
118,145.19999999999956,145.17999999999932,143.99999999999955
119,145.59999999999957,145.15599999999935,142.7999999999995
120,146.39999999999955,145.15599999999935,142.79999999999953
121,146.39999999999958,145.13599999999937,142.3999999999995
122,145.59999999999957,145.18799999999936,143.99999999999955
123,145.99999999999955,145.11599999999933,142.39999999999952
124,145.19999999999956,145.13999999999936,142.7999999999995
125,145.59999999999957,145.20399999999933,145.19999999999956
126,145.59999999999957,145.15599999999935,143.5999999999995
127,145.19999999999956,145.09999999999934,143.1999999999995
128,145.59999999999954,145.16399999999933,143.5999999999995
129,145.19999999999956,145.13199999999932,143.19999999999953
130,145.99999999999957,145.19199999999933,143.19999999999953
131,145.59999999999957,145.16399999999936,143.19999999999953
132,145.19999999999956,145.0919999999993,141.99999999999952
133,146.39999999999955,145.16399999999936,142.79999999999953
134,145.5999999999996,145.19599999999934,144.79999999999953
135,145.99999999999957,145.11199999999934,142.3999999999995
136,145.99999999999957,145.1159999999994,143.1999999999995
137,145.59999999999954,145.17199999999934,143.59999999999954
138,145.19999999999956,145.13599999999937,143.5999999999995
139,145.19999999999956,145.15199999999933,143.5999999999995
140,145.99999999999955,145.02399999999943,141.9999999999995
141,145.99999999999957,145.11599999999942,143.1999999999995
142,145.19999999999956,145.13599999999937,143.19999999999953
143,145.59999999999957,145.14399999999935,143.1999999999995
144,146.39999999999955,145.13599999999937,143.59999999999954
145,145.19999999999956,145.1239999999993,143.5999999999995
146,145.59999999999957,145.18799999999933,143.99999999999955
147,145.99999999999957,145.14399999999932,143.59999999999954
148,145.99999999999955,145.18399999999932,143.59999999999954
149,145.59999999999954,145.17199999999934,143.99999999999952
150,147.99999999999957,145.17599999999936,142.79999999999953
151,147.19999999999956,145.15599999999938,142.3999999999995
152,145.99999999999957,145.17999999999935,142.7999999999995
153,145.19999999999956,145.1519999999993,143.99999999999952
154,147.19999999999962,145.19199999999933,143.59999999999954
155,147.5999999999996,145.18399999999934,143.99999999999952
156,145.1999999999996,145.15999999999934,143.99999999999952
157,145.19999999999956,145.1879999999993,144.39999999999955
158,145.19999999999956,145.15199999999933,143.99999999999955
159,145.19999999999956,145.10799999999935,142.39999999999952
160,145.59999999999957,145.1759999999993,143.99999999999952
161,145.99999999999957,145.18399999999932,143.19999999999953
162,146.39999999999958,145.15599999999935,143.5999999999995
163,145.99999999999955,145.12799999999933,142.3999999999995
164,146.39999999999955,145.14799999999934,143.19999999999953
165,145.59999999999957,145.18399999999937,143.5999999999995
166,146.39999999999955,145.17999999999935,143.99999999999952
167,145.59999999999957,145.17199999999934,143.59999999999954
168,147.19999999999956,145.16399999999933,143.1999999999995
169,146.79999999999956,145.15199999999933,143.5999999999995
170,145.59999999999957,145.16799999999932,143.19999999999953
171,145.19999999999956,145.15999999999937,143.59999999999954
172,146.39999999999955,145.13199999999938,142.7999999999995
173,146.79999999999959,145.17199999999937,143.59999999999954
174,145.19999999999956,145.14399999999932,143.19999999999953
175,145.59999999999957,145.12799999999936,142.3999999999995
176,145.59999999999957,145.18799999999933,143.99999999999955
177,147.59999999999957,145.19599999999934,142.39999999999952
178,146.39999999999955,145.17999999999935,143.1999999999995
179,145.99999999999955,145.17199999999934,143.59999999999954
180,145.59999999999957,145.15999999999937,143.99999999999952
181,145.19999999999956,145.14399999999932,143.19999999999953
182,145.19999999999956,145.17199999999934,143.59999999999954
183,145.59999999999957,145.09599999999932,142.7999999999995
184,147.59999999999957,145.20399999999938,143.99999999999955
185,145.99999999999955,145.17999999999938,143.59999999999954
186,146.39999999999955,145.21999999999935,144.39999999999955
187,147.99999999999957,145.21999999999935,144.39999999999952
188,145.19999999999956,145.17599999999936,143.59999999999954
189,146.39999999999958,145.19199999999933,143.99999999999952
190,145.99999999999957,145.17599999999936,143.19999999999953
191,146.39999999999958,145.16799999999932,142.39999999999952
192,145.19999999999956,145.10799999999935,142.79999999999953
193,145.19999999999956,145.18399999999932,143.99999999999952
194,145.19999999999956,145.12799999999933,142.79999999999953
195,146.79999999999956,145.18399999999937,143.1999999999995
196,145.59999999999954,145.17199999999934,143.19999999999953
197,145.19999999999956,145.14399999999935,143.59999999999954
198,147.5999999999996,145.19199999999938,143.1999999999995
199,146.79999999999956,145.15999999999931,142.7999999999995
200,147.19999999999956,145.17999999999935,143.59999999999954
