,best fitness, average fitness, worst fitness
83,146.79999999999956,146.7479999999994,144.79999999999953
84,147.1999999999996,146.79199999999938,145.19999999999956
85,147.19999999999956,146.6919999999994,143.59999999999954
86,148.3999999999996,146.7199999999994,143.59999999999954
87,146.79999999999956,146.65999999999943,143.59999999999954
88,147.19999999999956,146.71599999999938,143.99999999999952
89,147.1999999999996,146.70399999999938,144.39999999999952
90,147.59999999999957,146.7599999999994,144.79999999999956
91,146.79999999999956,146.7359999999994,144.79999999999953
92,147.1999999999996,146.68799999999936,144.39999999999955
93,146.79999999999956,146.76399999999938,144.39999999999955
94,146.79999999999959,146.77999999999938,144.79999999999956
95,147.9999999999996,146.7319999999994,144.79999999999953
96,147.19999999999956,146.7679999999994,144.39999999999958
97,147.1999999999996,146.72799999999938,144.79999999999956
98,146.79999999999956,146.72799999999938,143.99999999999952
99,146.79999999999956,146.70799999999937,143.99999999999955
100,147.5999999999996,146.71999999999937,143.99999999999955
101,147.5999999999996,146.7119999999994,144.79999999999953
102,147.1999999999996,146.76799999999938,144.39999999999952
103,147.19999999999956,146.68399999999937,143.59999999999954
104,148.79999999999959,146.7359999999994,144.79999999999953
105,147.1999999999996,146.75199999999938,144.79999999999953
106,147.1999999999996,146.75599999999937,144.79999999999956
107,147.19999999999956,146.7359999999994,143.99999999999955
108,146.79999999999959,146.69199999999938,144.39999999999955
109,146.79999999999956,146.7119999999994,143.99999999999957
110,149.1999999999996,146.78799999999939,143.59999999999954
111,147.59999999999957,146.78399999999937,145.19999999999956
112,146.79999999999959,146.6999999999994,143.99999999999955
113,146.79999999999956,146.69599999999937,143.99999999999955
114,146.79999999999959,146.75199999999938,144.79999999999956
115,146.79999999999956,146.67999999999938,143.5999999999995
116,146.79999999999959,146.7479999999994,144.79999999999956
117,146.79999999999956,146.77599999999939,144.39999999999955
118,146.79999999999959,146.74399999999937,144.79999999999953
119,147.5999999999996,146.78399999999942,145.59999999999957
120,146.79999999999956,146.71199999999936,144.39999999999952
121,147.1999999999996,146.81199999999936,146.79999999999956
122,146.79999999999959,146.69599999999937,143.99999999999955
123,147.1999999999996,146.7679999999994,144.79999999999953
124,147.19999999999956,146.7159999999994,143.99999999999952
125,148.79999999999959,146.7759999999994,143.59999999999954
126,147.1999999999996,146.8079999999994,146.39999999999955
127,147.1999999999996,146.70399999999938,143.99999999999952
128,147.1999999999996,146.6479999999994,143.5999999999995
129,146.79999999999956,146.7399999999994,143.99999999999955
130,147.1999999999996,146.7479999999994,143.99999999999952
131,147.5999999999996,146.70399999999938,143.99999999999952
132,149.19999999999962,146.7719999999994,143.99999999999955
133,146.79999999999959,146.7319999999994,143.99999999999952
134,147.5999999999996,146.70399999999938,144.39999999999955
135,146.79999999999959,146.6759999999994,143.59999999999954
136,146.79999999999956,146.67999999999938,144.39999999999955
137,147.19999999999956,146.7359999999994,144.39999999999955
138,146.79999999999956,146.72799999999938,144.39999999999955
139,147.5999999999996,146.7119999999994,143.5999999999995
140,148.79999999999959,146.7319999999994,143.99999999999952
141,146.79999999999956,146.75199999999938,144.39999999999955
142,147.59999999999957,146.7599999999994,144.79999999999956
143,148.79999999999959,146.6759999999994,143.59999999999954
144,147.1999999999996,146.6359999999994,143.99999999999955
145,147.1999999999996,146.75599999999937,144.79999999999953
146,147.5999999999996,146.7399999999994,143.99999999999955
147,147.19999999999956,146.7599999999994,144.39999999999952
148,146.79999999999959,146.71999999999937,144.39999999999952
149,147.99999999999957,146.75599999999937,144.79999999999953
150,147.99999999999957,146.7359999999994,143.99999999999952
151,148.39999999999958,146.8079999999994,143.99999999999955
152,146.79999999999959,146.77599999999939,145.19999999999956
153,148.3999999999996,146.72799999999938,144.39999999999955
154,147.1999999999996,146.71599999999938,143.99999999999955
155,147.99999999999957,146.7519999999994,143.59999999999954
156,146.79999999999956,146.7599999999994,144.79999999999953
157,146.79999999999956,146.6919999999994,143.99999999999952
158,146.79999999999959,146.7359999999994,143.99999999999957
159,148.3999999999996,146.72799999999938,143.99999999999952
160,147.59999999999957,146.76399999999938,144.39999999999955
161,146.7999999999996,146.7599999999994,144.79999999999953
162,146.79999999999959,146.7319999999994,144.79999999999956
163,148.39999999999958,146.7359999999994,144.39999999999955
164,147.5999999999996,146.77999999999938,145.5999999999996
165,148.3999999999996,146.7239999999994,143.99999999999955
166,147.19999999999956,146.7119999999994,143.99999999999955
167,146.79999999999956,146.6879999999994,143.99999999999952
168,146.79999999999956,146.72399999999936,144.39999999999955
169,146.79999999999959,146.75199999999938,144.79999999999953
170,147.5999999999996,146.7679999999994,144.79999999999956
171,148.79999999999959,146.7999999999994,144.79999999999956
172,150.3999999999996,146.71199999999942,143.99999999999955
173,147.1999999999996,146.7359999999994,144.39999999999955
174,147.5999999999996,146.71599999999938,143.99999999999952
175,146.79999999999959,146.6719999999994,144.39999999999952
176,147.5999999999996,146.7599999999994,144.79999999999953
177,147.19999999999956,146.77999999999938,145.19999999999953
178,149.59999999999962,146.7399999999994,143.99999999999955
179,147.19999999999956,146.7599999999994,143.99999999999952
180,147.1999999999996,146.74799999999937,144.79999999999953
181,147.59999999999957,146.7559999999994,144.79999999999956
182,146.79999999999956,146.76399999999938,144.39999999999955
183,148.3999999999996,146.75199999999938,143.99999999999955
184,147.19999999999956,146.71599999999935,143.99999999999955
185,148.79999999999956,146.68799999999942,143.5999999999995
186,149.19999999999962,146.78399999999942,144.39999999999955
187,147.99999999999955,146.7239999999994,143.99999999999955
188,146.79999999999956,146.72799999999938,143.99999999999952
189,146.79999999999956,146.69599999999937,143.99999999999955
190,147.5999999999996,146.6479999999994,143.99999999999952
191,147.5999999999996,146.7479999999994,143.99999999999952
192,147.19999999999956,146.7599999999994,144.39999999999955
193,147.59999999999962,146.75199999999938,144.79999999999953
194,146.79999999999956,146.6839999999994,143.99999999999955
195,147.59999999999957,146.7159999999994,143.99999999999952
196,147.5999999999996,146.6279999999994,143.99999999999952
197,147.1999999999996,146.7159999999994,144.39999999999955
198,146.79999999999956,146.7599999999994,144.79999999999956
199,146.79999999999959,146.6679999999994,143.99999999999952
200,147.1999999999996,146.73999999999938,143.99999999999952
